Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|EXAS|323828|4275|524539|Q
20200102|EXC|468286|4567|910142|Q
20200102|EXD|4936|0|20398|Q
20200102|EXEL|302862|6317|663355|Q
20200102|EXFO|9869|0|16474|Q
20200102|EXG|170469|1475|339650|Q
20200102|EXI|6044|0|24431|Q
20200102|EXIV|2320|0|2911|Q
20200102|EXK|324809|761|513336|Q
20200102|EXLS|9677|0|17954|Q
20200102|EXP|18192|0|56491|Q
20200102|EXPD|105158|1449|176472|Q
20200102|EXPE|195196|492|434071|Q
20200102|EXPI|18352|0|42777|Q
20200102|EXPO|15825|0|26792|Q
20200102|EXPR|217461|14300|339207|Q
20200102|EXR|63261|0|135529|Q
20200102|EXT|1307|0|1741|Q
20200102|EXTN|31302|100|63484|Q
20200102|EXTR|145062|300|236589|Q
20200102|EYE|56314|0|256492|Q
20200102|EYEG|27413|2730|41632|Q
20200102|EYEGW|1500|0|1500|Q
20200102|EYEN|21687|0|40733|Q
20200102|EYES|6040|0|28556|Q
20200102|EYLD|3103|0|3685|Q
20200102|EYPT|63025|500|96743|Q
20200102|EZA|47859|142|104714|Q
20200102|EZJ|10|0|10|Q
20200102|EZM|6815|0|165073|Q
20200102|EZPW|38053|0|161699|Q
20200102|EZT|27|0|42|Q
20200102|EZU|1010707|2300|2092737|Q
20200102|F|5808221|39740|9317320|Q
20200102|FAAR|2077|0|2754|Q
20200102|FAB|836|0|7035|Q
20200102|FAD|3091|0|14540|Q
20200102|FAF|35740|0|123860|Q
20200102|FALN|9144|0|10472|Q
20200102|FAM|3256|0|16764|Q
20200102|FAN|11168|0|17893|Q
20200102|FANG|91717|0|460306|Q
20200102|FANH|5303|0|9450|Q
20200102|FARM|6683|0|11324|Q
20200102|FARO|10110|0|31516|Q
20200102|FAS|72964|0|174841|Q
20200102|FAST|459315|300|756837|Q
20200102|FAT|200|0|1211|Q
20200102|FATE|78556|400|123725|Q
20200102|FAUS|16|0|36|Q
20200102|FAX|146562|0|235597|Q
20200102|FAZ|16170|0|97686|Q
20200102|FB|964431|13098|2558505|Q
20200102|FBC|8402|0|32511|Q
20200102|FBGX|260|0|1955|Q
20200102|FBHS|161542|400|249085|Q
20200102|FBIO|82462|300|135342|Q
20200102|FBIOP|3517|0|4667|Q
20200102|FBIZ|1028|0|3648|Q
20200102|FBK|1945|0|5727|Q
20200102|FBM|31162|900|131588|Q
20200102|FBMS|2853|0|159908|Q
20200102|FBNC|2976|0|8021|Q
20200102|FBND|51173|0|95287|Q
20200102|FBP|65964|12047|152129|Q
20200102|FBSS|29|0|321|Q
20200102|FBT|150763|274|190649|Q
20200102|FBZ|2186|0|5306|Q
20200102|FC|4799|0|56253|Q
20200102|FCA|1|0|3|Q
20200102|FCAL|446|0|5348|Q
20200102|FCAN|1|0|2|Q
20200102|FCAP|6277|0|7149|Q
20200102|FCAU|505705|0|707789|Q
20200102|FCBC|1369|0|2064|Q
20200102|FCBP|1462|0|2127|Q
20200102|FCCO|1029|0|3927|Q
20200102|FCCY|7241|0|9736|Q
20200102|FCEF|11561|0|25940|Q
20200102|FCEL|26439272|2119215|42418726|Q
20200102|FCF|28120|0|60585|Q
20200102|FCFS|40532|0|64114|Q
20200102|FCG|18708|0|35083|Q
20200102|FCN|10011|300|30024|Q
20200102|FCNCA|2136|0|3308|Q
20200102|FCO|1981|0|9986|Q
20200102|FCOM|174312|0|286478|Q
20200102|FCOR|3629|0|20320|Q
20200102|FCPI|80|0|348|Q
20200102|FCPT|29510|100|61640|Q
20200102|FCT|3427|0|14193|Q
20200102|FCTR|1662|0|6933|Q
20200102|FCVT|4319|0|146797|Q
20200102|FCX|2225376|6533|5409158|Q
20200102|FDBC|48|0|1092|Q
20200102|FDD|14268|0|38141|Q
20200102|FDEF|14175|2516|23096|Q
20200102|FDEU|22438|200|43479|Q
20200102|FDEV|25|0|2920|Q
20200102|FDHY|3498|0|15857|Q
20200102|FDIS|162592|0|216391|Q
20200102|FDIV|514|0|2410|Q
20200102|FDL|148984|0|347656|Q
20200102|FDLO|41416|0|196700|Q
20200102|FDM|31399|0|34022|Q
20200102|FDMO|699|0|48342|Q
20200102|FDN|40886|0|168107|Q
20200102|FDNI|1066|0|2917|Q
20200102|FDP|14166|0|49911|Q
20200102|FDRR|30445|233|53916|Q
20200102|FDS|57369|100|79884|Q
20200102|FDT|80249|0|184648|Q
20200102|FDTS|88|0|92|Q
20200102|FDUS|10824|227|29228|Q
20200102|FDUSL|1599|0|2530|Q
20200102|FDUSZ|68|0|68|Q
20200102|FDVV|16164|0|83316|Q
20200102|FDX|366346|1897|762096|Q
20200102|FE|575699|3500|883706|Q
20200102|FEDU|1|0|91|Q
20200102|FEI|27489|0|62784|Q
20200102|FEIM|3150|900|4987|Q
20200102|FELE|13883|0|27725|Q
20200102|FEM|327170|1700|552110|Q
20200102|FEMB|92999|0|124614|Q
20200102|FEMS|12140|0|47306|Q
20200102|FEN|10941|0|19340|Q
20200102|FENC|2156|0|9899|Q
20200102|FENG|10345|0|22973|Q
20200102|FENY|20246|0|102347|Q
20200102|FEO|2932|0|3154|Q
20200102|FEP|7927|0|69586|Q
20200102|FET|34442|3600|63446|Q
20200102|FEUL|100|0|130|Q
20200102|FEUZ|2124|0|16089|Q
20200102|FEX|10368|3232|23863|Q
20200102|FEYE|165329|709|365448|Q
20200102|FEZ|132145|0|465402|Q
20200102|FF|7983|0|32028|Q
20200102|FFA|8538|0|184505|Q
20200102|FFBC|32374|0|55862|Q
20200102|FFC|18042|100|41963|Q
20200102|FFG|1902|0|3288|Q
20200102|FFHG|4395|0|8762|Q
20200102|FFHL|1300|400|3623|Q
20200102|FFIC|8423|0|14077|Q
20200102|FFIN|25983|0|62882|Q
20200102|FFIV|29927|0|92614|Q
20200102|FFNW|110|0|2037|Q
20200102|FFR|332|0|1232|Q
