Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|MLYF|30393|0|129321|O
20200109|MMBF|46700|0|56700|O
20200109|MMEX|20576226|0|119121555|O
20200109|MMMB|18960|0|25856|O
20200109|MMMM|183983|0|293137|O
20200109|MMNFF|791336|0|1328844|O
20200109|MMNGF|35257|0|84957|O
20200109|MMNT|6000|0|6000|O
20200109|MMNWF|6000|0|39500|O
20200109|MMRGF|6990|0|53150|O
20200109|MMSMY|397|0|571|O
20200109|MMTIF|1017|0|9701|O
20200109|MNBEF|550|0|550|O
20200109|MNDJF|10000|0|10000|O
20200109|MNDP|2000000|0|5588513|O
20200109|MNGG|3000|0|3000|O
20200109|MNRLF|4900|0|13688|O
20200109|MNTR|29065|0|107342|O
20200109|MOBQ|20000|0|175100|O
20200109|MOJO|1648|0|4591|O
20200109|MOLOF|50000|0|75125|O
20200109|MONDF|600|0|900|O
20200109|MONDY|4294|0|5544|O
20200109|MONOY|4384|0|5682|O
20200109|MONRY|825|0|825|O
20200109|MPGPF|1500|0|1500|O
20200109|MPNGF|53992|0|127059|O
20200109|MPNGY|1198|0|1624|O
20200109|MPUCF|5800|0|5800|O
20200109|MPXOF|16959|0|45893|O
20200109|MQBKY|3144|0|4977|O
20200109|MRAAF|1320|0|1559|O
20200109|MRAAY|50810|0|83918|O
20200109|MRCR|1000|0|5000|O
20200109|MRGE|1489|0|253666|O
20200109|MRIB|3000|0|3000|O
20200109|MRLLF|21250|0|37250|O
20200109|MRMD|278441|0|833238|O
20200109|MRNJ|3000|0|3000|O
20200109|MRPLY|2303|0|5897|O
20200109|MRQRF|26600|0|43900|O
20200109|MRRTY|33534|0|99372|O
20200109|MRWSY|5799|0|20144|O
20200109|MRZLF|2555|0|16480|O
20200109|MSADY|1983|0|13431|O
20200109|MSBHY|2802|0|6158|O
20200109|MSMY|235000|0|239000|O
20200109|MSPC|1005000|0|1005000|O
20200109|MSRT|1704819|0|2798187|O
20200109|MSSI|100000|0|815000|O
20200109|MSSV|19355|0|19355|O
20200109|MTEHF|30000|0|46000|O
20200109|MTLI|1000|0|2000|O
20200109|MTNOF|7|0|7|O
20200109|MTNOY|21902|0|24592|O
20200109|MTSFY|1850|0|2305|O
20200109|MTUAY|485|0|683|O
20200109|MTZPY|480|0|8521|O
20200109|MURGF|311|0|312|O
20200109|MURGY|5963|0|26203|O
20200109|MVEN|11718|0|20223|O
20200109|MVES|10000|0|10042|O
20200109|MVNT|529300|0|654150|O
20200109|MWSNF|12500|0|38100|O
20200109|MWTCF|100|0|100|O
20200109|MWTCY|50|0|50|O
20200109|MWXRF|16500|0|83500|O
20200109|MXSG|615360|0|743189|O
20200109|MYDX|820932|0|10216547|O
20200109|MYHI|896508|0|1910859|O
20200109|MYMMF|86901|0|184341|O
20200109|MYRX|50|0|50|O
20200109|MYTAY|192|0|1465|O
20200109|MZDAF|45|0|227|O
20200109|MZDAY|5766|0|33241|O
20200109|NABIF|231201|0|688134|O
20200109|NABZY|13516|0|111501|O
20200109|NACNF|82276|0|103821|O
20200109|NASB|100|0|100|O
20200109|NATUF|150000|0|475000|O
20200109|NBCO|2714|0|5112|O
20200109|NBDR|9800|0|225400|O
20200109|NBGIF|5500|0|7955|O
20200109|NBIO|3500|0|3500|O
20200109|NBPVF|82|0|82|O
20200109|NBRI|20503000|0|20503000|O
20200109|NBVAF|38000|0|76000|O
20200109|NCBDY|146|0|310|O
20200109|NCMGF|35000|0|35179|O
20200109|NCMGY|4385|0|55175|O
20200109|NCNNF|12852|0|13264|O
20200109|NCPCF|3502|0|3602|O
20200109|NCRA|700|0|800|O
20200109|NCTW|10000|0|20000|O
20200109|NDBKY|17151|0|21720|O
20200109|NDEKY|389|0|2817|O
20200109|NDEV|4500|0|29562|O
20200109|NDVAF|992|0|4692|O
20200109|NDYN|106089|0|190528|O
20200109|NEOM|2000|0|12596|O
20200109|NESRF|400|0|460|O
20200109|NESW|200|0|200|O
20200109|NEVDF|68797|0|77284|O
20200109|NEVPF|200|0|200|O
20200109|NEXCF|45084|0|82432|O
20200109|NEXOY|3000|0|3000|O
20200109|NEXS|33450|0|104400|O
20200109|NFYEF|834|0|1536|O
20200109|NGCRF|1000|0|1000|O
20200109|NGENF|2708|0|12100|O
20200109|NGGTF|150|0|20621|O
20200109|NGLOY|29542|0|116929|O
20200109|NGPHF|26550|0|102827|O
20200109|NHAWF|2500|0|2500|O
20200109|NHLE|2105|0|2301|O
20200109|NHMAF|3144|0|3244|O
20200109|NHNKY|263|0|263|O
20200109|NHVCF|700|0|15200|O
20200109|NHYDY|35322|0|59235|O
20200109|NILSY|18110|0|139614|O
20200109|NINOY|109|0|11633|O
20200109|NIOBF|44448|0|50193|O
20200109|NISTF|50|0|50|O
20200109|NJDCY|12443|0|60512|O
20200109|NJMC|228522|0|255498|O
20200109|NKORF|1000|0|11000|O
20200109|NKRKY|1884|0|3780|O
20200109|NKRSF|158954|0|194054|O
20200109|NLBIF|1000|0|5828|O
20200109|NLLSF|12000|0|13000|O
20200109|NLPXF|4000|0|4000|O
20200109|NLST|83910|0|177324|O
20200109|NMGRF|3300|0|20300|O
20200109|NMHLY|4679|0|9028|O
20200109|NMMCF|150|0|150|O
20200109|NMREF|1000|0|28400|O
20200109|NMTC|6852|0|11012|O
20200109|NMTLF|2500|0|5000|O
20200109|NNCSF|10|0|910|O
20200109|NNDIF|3000|0|3000|O
20200109|NNGRY|35081|0|51641|O
20200109|NNOMF|1000|0|5455|O
20200109|NNRX|332633|0|3830743|O
20200109|NNUP|6000|0|16690|O
20200109|NOBH|114|0|405|O
20200109|NOKBF|3469|0|4776|O
20200109|NORSB|630|0|1203|O
20200109|NORZF|3000|0|16081|O
20200109|NOSOF|40|0|80|O
20200109|NOUV|395000|0|971314|O
20200109|NOVC|14001|0|14290|O
20200109|NOVKY|7|0|7|O
20200109|NOXL|800|0|55000|O
20200109|NPHC|676000|0|676700|O
20200109|NPIFF|215|0|676|O
20200109|NPKLY|142|0|142|O
20200109|NPNYY|637|0|761|O
20200109|NPPTF|1300|0|51300|O
20200109|NPRUF|88|0|351|O
20200109|NPSKY|647|0|2706|O
20200109|NPSNY|60040|0|615514|O
20200109|NRDBY|198951|0|369249|O
20200109|NRGMF|7888|0|127638|O
20200109|NRGOF|350|0|850|O
20200109|NRILY|84|0|247|O
20200109|NROM|19874|0|20874|O
20200109|NSANF|750|0|3350|O
20200109|NSANY|2728|0|205851|O
20200109|NSPDF|1000|0|2050|O
20200109|NSPX|708247|0|714935|O
20200109|NSRCF|1250|0|12500|O
20200109|NSRGF|3674|0|44271|O
20200109|NSRGY|110599|0|809839|O
20200109|NSRPF|74159|0|104470|O
20200109|NTCI|150|0|150|O
20200109|NTCXF|10000|0|87910|O
20200109|NTDMF|5|0|5|O
20200109|NTDOF|2|0|2|O
20200109|NTDOY|69992|0|468988|O
20200109|NTEK|88000|0|235180|O
20200109|NTGL|1322650|0|2067890|O
20200109|NTGSF|29000|0|84800|O
20200109|NTIOF|162|0|751|O
20200109|NTLK|10000|0|10000|O
20200109|NTOIY|4870|0|6890|O
20200109|NTPY|18250|0|202350|O
20200109|NTRR|3553000|0|7309349|O
20200109|NTRU|600|0|17125|O
20200109|NTTCF|22000|0|24930|O
20200109|NTTHF|18840|0|67095|O
20200109|NTTYY|21094|0|70195|O
20200109|NUGL|50255|0|79761|O
20200109|NUGN|29347|0|36694|O
20200109|NUGS|132965|0|650116|O
20200109|NULGF|23510|0|81010|O
20200109|NUMD|150|0|150|O
20200109|NUPMF|176611|0|348852|O
20200109|NUSMF|20000|0|128749|O
20200109|NUUU|6170000|0|6675000|O
20200109|NVDEF|54800|0|79400|O
20200109|NVGLF|5000|0|11200|O
20200109|NVGT|57000|0|82300|O
20200109|NVLNF|11000|0|779840|O
20200109|NVNT|300000|0|433863|O
20200109|NVSEF|3353|0|3803|O
20200109|NVSGF|15400|0|15400|O
20200109|NVTRQ|52556|0|275278|O
20200109|NVZMY|3952|0|14580|O
20200109|NWBO|216213|0|1191556|O
20200109|NWGC|3000|0|3000|O
20200109|NWIN|1543|0|3502|O
20200109|NWITY|12488|0|14965|O
20200109|NWPHF|40|0|40|O
20200109|NWPN|161163|0|226163|O
20200109|NWPP|7|0|7|O
20200109|NWSGY|1000|0|1000|O
20200109|NWSLL|25000|0|25000|O
20200109|NWTT|3000|0|3000|O
20200109|NWVCF|19984|0|75827|O
20200109|NXGB|3000|0|15000|O
20200109|NXGPY|1212|0|1212|O
20200109|NXGWF|18800|0|38066|O
20200109|NXOPF|3025|0|7850|O
20200109|NXTFF|1500|0|1500|O
20200109|NXTTF|127474|0|186363|O
20200109|NXXGF|9000|0|9000|O
20200109|NYLE|2000|0|2250|O
20200109|OAOFY|242|0|323|O
20200109|OBMP|3200|0|3644|O
20200109|OBNNF|23589|0|80908|O
20200109|OCANF|28850|0|95694|O
20200109|OCDDY|648|0|731|O
20200109|OCDGF|19800|0|20952|O
20200109|OCLN|8191|0|30325|O
20200109|OCPFF|26500|0|56500|O
20200109|OCPNY|17934|0|38068|O
20200109|ODMO|12500|0|32500|O
20200109|OERCF|110|0|110|O
20200109|OGLDF|733|0|1733|O
20200109|OGZPY|103521|0|242931|O
20200109|OILCF|2600|0|13600|O
20200109|OILFF|2800|0|64400|O
20200109|OILNF|2276|0|45223|O
20200109|OILY|21|0|21|O
20200109|OLVI|200|0|201|O
20200109|OMHE|749451|0|1744522|O
20200109|OMRNY|1506|0|3928|O
20200109|OMTK|20000|0|28000|O
20200109|OMVKY|1259|0|1907|O
20200109|ONCI|3011000|0|11452399|O
20200109|ONCX|2000|0|2000|O
20200109|ONDS|100|0|200|O
20200109|ONEXF|14304|0|16891|O
20200109|ONOV|350|0|11350|O
20200109|ONPH|9601|0|20601|O
20200109|OPMG|3000|0|3000|O
20200109|OPMZ|3000|0|3000|O
20200109|OPSSF|14389|0|27389|O
20200109|OPTI|40135849|0|57965760|O
20200109|OPVS|3798|0|7231|O
20200109|OPXS|2500|0|5224|O
20200109|OPYGY|100|0|235|O
20200109|OQMGF|8542|0|8624|O
20200109|ORBN|100|0|1571|O
20200109|ORGH|2500|0|7759|O
20200109|ORHOF|23585|0|124048|O
20200109|ORKLY|3642|0|15184|O
20200109|ORMNF|50000|0|50000|O
20200109|OROCF|9552|0|23236|O
20200109|ORRCF|125000|0|133000|O
20200109|ORVRF|500|0|500|O
20200109|ORXOY|10|0|10|O
20200109|ORZCF|17128|0|33628|O
20200109|OSIIF|34702|0|58983|O
20200109|OSSIF|12798|0|22098|O
20200109|OSSPF|2000|0|4000|O
20200109|OSWWF|20000|0|506323|O
20200109|OTCM|1388|0|5679|O
20200109|OTGLY|482|0|5013|O
20200109|OTIVF|6373|0|69181|O
20200109|OTSKY|2920|0|19794|O
20200109|OTTV|1819598|0|4580767|O
20200109|OVATF|50|0|50|O
20200109|OVCHY|7894|0|15834|O
20200109|OVTZ|109496|0|212223|O
20200109|OWCP|5165028|0|9922645|O
20200109|OWRDF|25000|0|35300|O
20200109|OXIHF|60000|0|60000|O
20200109|OZMLF|84|0|84|O
20200109|OZSC|5183371|0|22970954|O
20200109|PACV|865770|0|3249100|O
20200109|PACXF|1300|0|26300|O
20200109|PALAF|1250|0|3583|O
20200109|PANDY|19352|0|83394|O
20200109|PARXF|799|0|2268|O
20200109|PASO|1225487|0|3568442|O
20200109|PAYD|16|0|16|O
20200109|PBCO|500|0|3300|O
20200109|PBCRY|1063|0|1374|O
20200109|PBEGF|174111|0|174315|O
20200109|PBHG|23364723|0|58012109|O
20200109|PBIO|2050|0|12020|O
20200109|PBKX|100|0|2500|O
20200109|PBNC|150|0|240|O
20200109|PBNK|150|0|2400|O
20200109|PBSFY|100|0|1126|O
20200109|PBTHF|250|0|250|O
20200109|PBYA|1040000|0|1060000|O
20200109|PCCWY|658|0|774|O
20200109|PCCYF|800|0|800|O
20200109|PCGR|100|0|200|O
20200109|PCHK|100|0|305|O
20200109|PCHM|4085|0|4239|O
20200109|PCLI|2567099|0|4321377|O
20200109|PCLOF|7875|0|23722|O
20200109|PCRCF|3000|0|4200|O
20200109|PCRFF|511|0|1056|O
20200109|PCRFY|26959|0|62001|O
20200109|PCSV|10000|0|20345|O
20200109|PCTL|8370002|0|17871443|O
20200109|PCWLF|6080|0|9944|O
20200109|PDGO|1010000|0|2046232|O
20200109|PDIV|1000|0|7544|O
20200109|PDMI|3000|0|3000|O
20200109|PDPR|3000|0|3000|O
20200109|PDRDF|100|0|135|O
20200109|PDRDY|55712|0|88608|O
20200109|PDRX|43|0|86|O
20200109|PDYPF|8|0|8|O
20200109|PDYPY|20499|0|33634|O
20200109|PECKW|12600|0|12600|O
20200109|PEMIF|41891|0|73091|O
20200109|PEMTF|650|0|650|O
20200109|PENC|1534|0|1618|O
20200109|PESX|517844|0|703677|O
20200109|PETV|1000|0|1000|O
20200109|PEYE|2808|0|11574|O
20200109|PEYUF|27026|0|80646|O
20200109|PFHD|200|0|4300|O
20200109|PFLC|881|0|2781|O
20200109|PFMS|788161|0|881101|O
20200109|PFTI|3830|0|19490|O
20200109|PGAS|9725|0|85525|O
20200109|PGCG|5178|0|10356|O
20200109|PGCMF|150|0|150|O
20200109|PGENY|730|0|830|O
20200109|PGEZF|87000|0|316090|O
20200109|PGLO|500|0|510|O
20200109|PGOL|2000|0|2000|O
20200109|PGTK|200|0|740|O
20200109|PGUS|406000|0|659000|O
20200109|PGVI|380|0|582|O
20200109|PHCG|7405|0|10048|O
20200109|PHGUF|100|0|100|O
20200109|PHIL|9313000|0|18313000|O
20200109|PHJMF|150|0|8627|O
20200109|PHOT|36079|0|79897|O
20200109|PHRX|241733|0|265788|O
20200109|PHVAF|11000|0|49090|O
20200109|PIAIF|6600|0|15030|O
20200109|PIRGF|57014|0|121879|O
20200109|PJET|32500|0|204000|O
20200109|PKCOY|436|0|482|O
20200109|PKPH|10000|0|20340|O
20200109|PKTX|65169|0|92369|O
20200109|PLFF|68484|0|224984|O
20200109|PLMNF|5000|0|5000|O
20200109|PLNHF|70437|0|159906|O
20200109|PLPL|434250|0|1193251|O
20200109|PLPRF|81293|0|148817|O
20200109|PLRTF|92495|0|111159|O
20200109|PLSI|50|0|201|O
20200109|PLUUF|3|0|6|O
20200109|PLWY|48400|0|96800|O
20200109|PLYZ|486845|0|983482|O
20200109|PMCB|2772598|0|5942889|O
20200109|PMCUF|150|0|3010|O
20200109|PMMAF|140|0|220|O
20200109|PMOIF|2000|0|2018|O
20200109|PMPG|1258000|0|5747081|O
20200109|PNAT|47500|0|106004|O
20200109|PNCKF|35150|0|117065|O
20200109|PNGAY|166785|0|237487|O
20200109|PNNX|10950|0|13250|O
20200109|PNPL|7067|0|10059|O
20200109|PNTV|922549|0|1414803|O
20200109|POAHF|66|0|566|O
20200109|POAHY|119|0|47143|O
20200109|POEFF|2500|0|15500|O
20200109|POETF|19500|0|147200|O
20200109|POFNF|3405|0|4293|O
20200109|PONGF|28290|0|32290|O
20200109|POSAF|50|0|50|O
20200109|POSC|7028|0|9621|O
20200109|POTG|10001|0|10981|O
20200109|POTN|613006|0|2295870|O
20200109|POWW|34386|0|36231|O
20200109|PPCB|74662|0|141380|O
20200109|PPCCF|275|0|275|O
20200109|PPCCY|49|0|1052|O
20200109|PPERY|132052|0|149531|O
20200109|PPJE|8095000|0|10026000|O
20200109|PPRQF|835|0|835|O
20200109|PPRUF|311|0|2678|O
20200109|PPRUY|6092|0|15446|O
20200109|PQEFF|286609|0|502895|O
20200109|PRCNF|205624|0|330454|O
20200109|PRDL|4000|0|4000|O
20200109|PRDSF|9600|0|9600|O
20200109|PRDSY|9600|0|21034|O
20200109|PRED|102844|0|288461|O
20200109|PREIF|101991|0|142251|O
20200109|PREKF|492|0|930|O
20200109|PRFC|12000|0|12100|O
20200109|PRGAF|266|0|428|O
20200109|PRGNF|27681|0|45818|O
20200109|PRHL|7000|0|14000|O
20200109|PRKI|1000|0|27000|O
20200109|PRKR|8251|0|51297|O
20200109|PRLX|92000|0|172000|O
20200109|PRMRF|300|0|300|O
20200109|PROBF|37414|0|63951|O
20200109|PROSF|867|0|3667|O
20200109|PROSY|177851|0|381410|O
20200109|PRPCF|67928|0|136398|O
20200109|PRPLW|25548|0|32690|O
20200109|PRPM|3000|0|3000|O
20200109|PRPRF|50|0|1301|O
20200109|PRRVF|2750|0|22750|O
20200109|PRSRF|3000|0|3000|O
20200109|PRTDF|100|0|10700|O
20200109|PRTHW|2800|0|2800|O
20200109|PRTX|21000|0|96377|O
20200109|PRVCF|6890|0|16890|O
20200109|PRYMY|1393|0|3174|O
20200109|PRZFF|39337|0|40006|O
20200109|PSBQ|600|0|2987|O
20200109|PSGR|79700|0|186700|O
20200109|PSHZF|24990|0|147905|O
