Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|LOW|211037|2183|793340|B,Q,N
20200109|LOWC|50|0|96|N
20200109|LPCN|182625|10138|369951|Q,N
20200109|LPG|78342|0|297763|B,Q,N
20200109|LPI|787602|5813|1589198|B,Q,N
20200109|LPL|32935|0|75125|B,Q,N
20200109|LPLA|43395|300|207299|Q,N
20200109|LPSN|143207|63|203878|B,Q,N
20200109|LPT|14481|4|166750|Q,N
20200109|LPTH|5097|0|13937|Q,N
20200109|LPTX|272564|7500|523578|B,Q,N
20200109|LPX|119404|0|419405|B,Q,N
20200109|LQD|3073941|477|7702623|Q,N
20200109|LQDA|6888|0|11057|Q,N
20200109|LQDH|1373|0|23633|B,Q,N
20200109|LQDI|1|0|1|N
20200109|LQDT|5148|0|8618|Q,N
20200109|LRCX|108032|747|370796|B,Q,N
20200109|LRET|2|0|2|N
20200109|LRGE|5297|0|10231|Q,N
20200109|LRGF|19785|0|82505|Q,N
20200109|LRN|11930|0|32318|Q,N
20200109|LSAF|1340|0|5775|Q,N
20200109|LSCC|495102|2416|918756|B,Q,N
20200109|LSI|27480|1|116999|Q,N
20200109|LSLT|325|0|325|Q
20200109|LSST|116|0|116|Q
20200109|LSTR|20155|6|44825|Q,N
20200109|LSXMA|38403|0|72376|Q,N
20200109|LSXMK|19112|0|107634|Q,N
20200109|LTBR|950|0|2518|Q
20200109|LTC|21384|0|86591|B,Q,N
20200109|LTHM|903923|26298|1587026|B,Q,N
20200109|LTM|165928|0|192124|B,Q,N
20200109|LTPZ|2053|0|5471|Q,N
20200109|LTRPA|45868|0|167546|Q,N
20200109|LTRX|27494|1800|44508|Q,N
20200109|LTS|309604|140085|620873|Q,N
20200109|LTSF|200|0|1850|Q
20200109|LTSH|1695|0|3817|Q,N
20200109|LTSK|1375|0|3404|Q
20200109|LTSL|475|0|2018|Q
20200109|LTSpA|10640|0|12794|Q,N
20200109|LUB|11|0|251|Q
20200109|LULU|227910|3976|415113|B,Q,N
20200109|LUNA|76412|10466|384444|B,Q,N
20200109|LUV|510101|900|1062883|B,Q,N
20200109|LVGO|127432|1100|191351|B,Q,N
20200109|LVHB|7520|0|9213|Q,N
20200109|LVHD|26385|636|85865|Q,N
20200109|LVHI|10544|0|10594|B,Q,N
20200109|LVS|378298|1502|927921|B,Q,N
20200109|LW|27549|1|181831|B,Q,N
20200109|LWAY|5622|0|13727|Q,N
20200109|LX|172018|3141|630315|B,Q,N
20200109|LXFR|4371|0|7519|Q,N
20200109|LXP|111646|0|455035|B,Q,N
20200109|LXRX|134201|500|230938|B,Q,N
20200109|LXU|12537|0|27705|Q,N
20200109|LYB|169136|28|346488|Q,N
20200109|LYFT|846002|4164|2000844|B,Q,N
20200109|LYG|1015002|1100|1525316|B,Q,N
20200109|LYTS|1342|0|22273|B,Q,N
20200109|LYV|212392|3338|534520|B,Q,N
20200109|LZB|33183|200|49596|Q,N
20200109|M|3901723|8832|7000324|B,Q,N
20200109|MA|242566|415|927751|B,Q,N
20200109|MAA|20979|5|72636|B,Q,N
20200109|MAAX|200|0|200|N
20200109|MAC|580031|2|909703|B,Q,N
20200109|MACK|4143|0|12703|B,Q,N
20200109|MAG|39691|100|98625|B,Q,N
20200109|MAGA|18|0|268|Q
20200109|MAGS|500|0|10941|Q
20200109|MAIN|54675|500|95888|Q,N
20200109|MAN|56211|0|86242|B,Q,N
20200109|MANH|24685|0|55166|Q,N
20200109|MANT|12160|200|53481|B,Q,N
20200109|MANU|2183|0|11204|B,Q,N
20200109|MAR|85079|400|206492|B,Q,N
20200109|MARA|34104|1163|77784|Q,N
20200109|MARK|70331|610|89805|Q,N
20200109|MARPS|1035|0|3006|Q,N
20200109|MAS|166019|3382|414708|B,Q,N
20200109|MASI|51007|0|83454|B,Q,N
20200109|MAT|419588|0|729693|B,Q,N
20200109|MATW|9024|1200|13000|B,Q,N
20200109|MATX|8692|300|21296|Q,N
20200109|MAV|21079|0|39620|Q,N
20200109|MAXR|426358|3120|869129|B,Q,N
20200109|MBB|594462|111|962560|B,Q,N
20200109|MBCN|868|0|1478|Q,N
20200109|MBI|90003|0|169137|Q,N
20200109|MBII|22988|0|40085|Q,N
20200109|MBIN|1683|0|2761|Q,N
20200109|MBINO|2136|0|6761|Q
20200109|MBIO|409318|15230|629402|B,Q,N
20200109|MBNKP|1000|0|3078|Q
20200109|MBOT|151405|350|332399|B,Q,N
20200109|MBRX|83966|0|153276|Q,N
20200109|MBSD|7131|0|8718|Q
20200109|MBT|393968|0|773007|B,Q,N
20200109|MBUU|10647|0|24292|B,Q,N
20200109|MBWM|1333|0|3439|Q,N
20200109|MC|139279|0|202655|Q,N
20200109|MCA|13678|0|41574|Q,N
20200109|MCB|269|0|1663|Q
20200109|MCBC|587|0|12776|Q,N
20200109|MCBS|3220|0|16795|Q
20200109|MCC|39895|0|56855|Q
20200109|MCD|661489|2886|1617387|B,Q,N
20200109|MCEF|215|0|215|Q
20200109|MCEP|144258|6188|363080|Q,N
20200109|MCF|37056|0|67456|Q,N
20200109|MCFT|17406|0|47800|Q,N
20200109|MCHI|409109|3200|550226|B,Q,N
20200109|MCHP|374243|0|939487|B,Q,N
20200109|MCHX|9446|0|24078|B,Q
20200109|MCI|1400|0|8813|Q,N
20200109|MCK|43948|645|160371|B,Q,N
20200109|MCN|30182|0|48379|B,Q,N
20200109|MCO|88240|1|206187|B,Q,N
20200109|MCR|25129|0|56904|Q,N
20200109|MCRB|8642|0|45020|Q,N
20200109|MCRI|2804|100|27533|Q,N
20200109|MCS|22581|0|51480|Q,N
