Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211202|ACBI|2287|0|7565|Q,N
20211202|ACC|60805|0|294311|Q,N
20211202|ACCD|128990|800|230726|B,Q,N
20211202|ACCO|33960|5|155612|Q,N
20211202|ACEL|10132|0|32309|Q,N
20211202|ACER|20954|0|44857|Q,N
20211202|ACES|14271|0|30566|Q,N
20211202|ACET|21199|0|230311|B,Q,N
20211202|ACEV|2800|0|19694|Q,N
20211202|ACEVU|285|0|2035|Q
20211202|ACEVW|501|0|2501|Q
20211202|ACGL|164757|0|293950|Q,N
20211202|ACGLN|4389|0|18860|Q
20211202|ACGLO|2249|0|5632|Q
20211202|ACH|25053|0|43880|B,Q,N
20211202|ACHC|76399|0|105439|Q,N
20211202|ACHL|50753|0|76646|Q,N
20211202|ACHR|995534|16892|1553268|B,Q,N
20211202|ACHR/WS|78137|0|183081|Q,N
20211202|ACHV|9411|0|19507|B,Q,N
20211202|ACI|219871|0|382300|B,Q,N
20211202|ACII|3399|0|12647|Q
20211202|ACIO|48314|0|81117|Q,N
20211202|ACIU|29785|0|46313|B,Q,N
20211202|ACIW|40875|700|381877|Q,N
20211202|ACLS|54910|115|94706|B,Q,N
20211202|ACM|82267|0|161901|B,Q,N
20211202|ACMR|35773|0|158629|B,Q,N
20211202|ACN|319857|1225|705301|B,Q,N
20211202|ACNB|989|0|2778|Q,N
20211202|ACOR|59732|0|87948|B,Q,N
20211202|ACP|50463|101|98806|B,Q,N
20211202|ACPpA|337|0|437|Q
20211202|ACQRU|30|0|624834|Q
20211202|ACQRW|2700|0|5355|Q
20211202|ACR|5656|0|20840|B,Q,N
20211202|ACRE|85968|400|125606|B,Q,N
20211202|ACRO|200|0|201|Q
20211202|ACRS|41588|1|82654|B,Q,N
20211202|ACRX|214624|0|453580|Q,N
20211202|ACRpC|315|0|1120|Q,N
20211202|ACRpD|393|0|1093|Q
20211202|ACSI|1|0|1|Q
20211202|ACST|180173|0|369966|B,Q,N
20211202|ACT|65612|0|104886|Q,N
20211202|ACTD|1463672|0|3242485|B,Q,N
20211202|ACTDU|5489|1500|53596|Q,N
20211202|ACTDW|73504|6075|244397|Q,N
20211202|ACTG|58550|500|147829|Q,N
20211202|ACTV|902|0|1990|Q,N
20211202|ACU|1427|0|3098|B,Q
20211202|ACV|5438|0|12704|Q,N
20211202|ACVA|193335|11284|366153|B,Q,N
20211202|ACVF|1266|0|2040|Q,N
20211202|ACWF|1440|0|2283|Q
20211202|ACWI|294270|0|681336|Q,N
20211202|ACWV|52736|0|77684|B,Q,N
20211202|ACWX|1029315|0|1291641|Q,N
20211202|ACXP|16728|40|26439|Q,N
20211202|ACY|3951|0|6702|Q,N
20211202|ADAG|540|60|1830|Q,N
20211202|ADAP|223180|2096|853539|Q,N
20211202|ADBE|392333|5650|696807|B,Q,N
20211202|ADC|64355|0|108103|B,Q,N
20211202|ADCT|26180|0|41818|Q,N
20211202|ADCpA|5764|0|9587|Q
20211202|ADER|1305|0|125779|Q,N
20211202|ADERW|118|0|568|Q
20211202|ADES|4512|0|21086|B,Q,N
20211202|ADEX|73646|0|346299|Q,N
20211202|ADEX/U|800|0|1700|Q
20211202|ADEX/WS|27026|0|43191|Q,N
20211202|ADF|12979|0|30690|Q,N
20211202|ADF/WS|240|0|6745|Q
20211202|ADFI|18|0|1265|Q,N
20211202|ADGI|320920|14485|572844|B,Q,N
20211202|ADI|204197|2231|482879|B,Q,N
20211202|ADIL|74137|0|140862|B,Q,N
20211202|ADILW|302|0|304|Q
20211202|ADIV|1287|0|1571|Q,N
20211202|ADM|60427|51|318896|B,Q,N
20211202|ADMA|263041|0|633634|B,Q,N
20211202|ADME|38587|0|59471|Q,N
20211202|ADMP|750430|12505|1571442|B,Q,N
20211202|ADN|40312|0|59480|B,Q,N
20211202|ADNT|82739|1400|158196|Q,N
20211202|ADNWW|8372|0|15822|Q,N
20211202|ADP|180017|0|355502|B,Q,N
20211202|ADPT|148525|160|256389|Q,N
20211202|ADRA|45|0|149|Q
20211202|ADRE|505|0|8637|Q,N
20211202|ADS|74059|0|173505|B,Q,N
20211202|ADSK|316220|290|832546|B,Q,N
20211202|ADT|155080|2151|343351|B,Q,N
20211202|ADTN|35225|0|61449|Q,N
20211202|ADTX|445865|41408|940761|B,Q,N
20211202|ADUS|7349|0|9566|B,Q,N
20211202|ADV|40798|0|100417|Q,N
20211202|ADVM|325823|4902|816592|Q,N
20211202|ADVWW|1|0|1|Q
20211202|ADX|37217|0|62915|Q,N
20211202|ADXS|257167|14962|1035277|Q,N
20211202|AE|993|0|1991|Q,N
20211202|AEAC|3701|0|28433|Q,N
20211202|AEACU|632|0|632|Q
20211202|AEACW|80|0|50600|Q
20211202|AEE|97482|0|248824|B,Q,N
20211202|AEF|9799|0|20453|Q,N
20211202|AEFC|9636|562|18011|Q,N
20211202|AEG|307206|1000|552473|B,Q,N
20211202|AEHAW|86|0|86|Q
20211202|AEHL|58844|880|104169|B,Q,N
20211202|AEHR|82486|1076|269625|B,Q,N
20211202|AEI|1147317|103683|3533993|B,Q,N
20211202|AEIS|32162|0|51973|B,Q,N
20211202|AEL|19039|0|74265|B,Q,N
20211202|AELpA|4014|0|7479|Q,N
20211202|AELpB|2332|0|4814|Q,N
20211202|AEM|165559|86|560377|B,Q,N
20211202|AEMD|18285|0|96170|Q,N
20211202|AENZ|311|0|8089|Q,N
20211202|AEO|434457|156|1308249|B,Q,N
20211202|AEP|239174|607|830192|B,Q,N
20211202|AEPPL|3670|0|5781|Q
20211202|AEPPZ|7518|0|7765|Q
20211202|AER|140975|357|328404|B,Q,N
20211202|AERC|2134749|34677|5474006|B,Q,N
20211202|AERI|136358|0|256318|B,Q,N
20211202|AES|645900|1624|1772931|B,Q,N
20211202|AESC|137|0|2421|Q
20211202|AESE|105886|11602|227230|Q,N
20211202|AESR|1339|0|6586|Q,N
20211202|AEVA|1066489|33926|2291891|B,Q,N
20211202|AEVA/WS|5200|0|14794|Q,N
20211202|AEY|1926|0|14349|Q,N
20211202|AEYE|9631|10|33197|B,Q,N
20211202|AEZS|285412|50|740829|Q,N
20211202|AFACU|8400|0|211200|Q,N
20211202|AFAQ|630|0|631|Q,N
20211202|AFAQU|640|0|640|Q
20211202|AFAQW|580|580|8868|Q,N
20211202|AFB|14929|0|28980|Q,N
20211202|AFBI|1039|0|1548|B,Q,N
20211202|AFCG|5659|0|16190|B,Q,N
20211202|AFG|37510|1700|73750|Q,N
20211202|AFGB|3629|66|7040|B,Q,N
20211202|AFGC|2557|300|4557|Q,N
20211202|AFGD|5520|0|7218|Q,N
20211202|AFGE|3|0|11|Q
20211202|AFI|54037|0|74279|Q,N
20211202|AFIB|52717|252|111772|B,Q,N
20211202|AFIF|3513|0|13402|Q
20211202|AFIN|126867|200|247793|Q,N
20211202|AFINO|525|0|1425|B,Q,N
20211202|AFINP|573|0|1990|Q
20211202|AFK|1427|0|185970|B,Q,N
20211202|AFL|226410|10|456044|B,Q,N
20211202|AFLG|4|0|4|Q
20211202|AFMD|164978|3|493545|B,Q,N
20211202|AFRM|1203992|16292|3205236|B,Q,N
20211202|AFT|18049|0|39287|Q,N
20211202|AFTR/U|200|0|201|Q
20211202|AFTR/WS|463|0|463|Q
20211202|AFYA|5021|0|24924|B,Q,N
20211202|AG|896472|1525|2268760|B,Q,N
20211202|AGAC|6460|0|60161|Q,N
20211202|AGAC/U|100|0|8700|Q
20211202|AGBAR|6001|0|8901|Q,N
20211202|AGBAW|406|0|915|Q
20211202|AGCB|30187|0|71320|B,Q,N
20211202|AGCO|96914|0|178355|B,Q,N
20211202|AGD|4358|0|55857|Q,N
20211202|AGE|30646|0|51341|Q,N
20211202|AGEN|414008|0|2870351|B,Q,N
20211202|AGFS|7090|0|14985|Q,N
20211202|AGFY|84733|550|201993|B,Q,N
20211202|AGG|1346137|1080|3006149|B,Q,N
20211202|AGGY|8708|0|72214|Q,N
20211202|AGI|633014|6002|1395853|B,Q,N
20211202|AGIL|6939|0|15630|Q,N
20211202|AGILW|8666|0|11698|Q,N
20211202|AGIO|68454|310|247103|Q,N
20211202|AGL|274720|2339|427543|B,Q,N
20211202|AGLE|27959|0|43420|Q,N
20211202|AGM|4603|100|11536|Q,N
20211202|AGM/A|500|0|500|Q
20211202|AGMH|912|0|4620|Q,N
20211202|AGMpC|50|0|50|Q
20211202|AGMpD|102|0|1938|Q,N
20211202|AGMpE|22|0|22|N
20211202|AGMpF|2449|0|3638|Q
20211202|AGMpG|910|0|1642|Q
20211202|AGNC|1526179|27395|2974230|B,Q,N
20211202|AGNCM|2442|0|2941|Q,N
20211202|AGNCN|3422|297|6287|Q,N
20211202|AGNCO|6217|0|12704|Q,N
20211202|AGNCP|8911|0|22267|Q,N
20211202|AGNG|565|0|1563|Q,N
20211202|AGO|21818|0|66880|Q,N
20211202|AGOV|135|0|135|Q
20211202|AGOX|17208|0|18385|Q,N
20211202|AGQ|44286|200|160108|B,Q,N
20211202|AGR|487890|62|551319|B,Q,N
20211202|AGRI|335292|9117|667944|B,Q,N
20211202|AGRIW|3166|0|9156|Q,N
20211202|AGRO|78048|500|195894|B,Q,N
20211202|AGRX|939779|14571|1691730|B,Q,N
20211202|AGS|53756|2|127097|Q,N
20211202|AGTC|203874|119|387696|B,Q,N
20211202|AGTI|52983|0|58696|Q,N
20211202|AGX|10252|0|47898|B,Q,N
20211202|AGYS|7803|0|41274|Q,N
20211202|AGZ|7565|0|17142|Q,N
20211202|AGZD|5277|0|10484|Q,N
20211202|AHCO|116097|0|275733|B,Q,N
20211202|AHH|15071|0|71333|Q,N
20211202|AHHX|2000|0|3783|Q
20211202|AHHpA|89|0|89|Q
20211202|AHI|931527|8595|2191405|B,Q,N
20211202|AHLpC|2414|0|5644|Q,N
20211202|AHLpD|1056|0|2522|Q,N
20211202|AHLpE|1313|0|5395|Q,N
20211202|AHPAW|1790|0|1790|Q
20211202|AHPI|716718|22289|1540991|B,Q,N
20211202|AHT|301620|9231|882330|B,Q,N
20211202|AHTpD|600|0|700|Q
20211202|AHTpF|218|0|1072|Q,N
20211202|AHTpG|313|0|438|Q
20211202|AHTpH|500|0|860|Q
20211202|AHTpI|2594|0|3696|Q
20211202|AI|4738098|147996|10310525|B,Q,N
20211202|AIA|6817|144|28149|B,Q,N
20211202|AIC|76|0|277|Q
20211202|AIEQ|2576|0|15080|B,Q,N
20211202|AIF|3265|0|25672|Q
20211202|AIG|488762|0|1567667|B,Q,N
20211202|AIGpA|4112|0|15917|Q,N
20211202|AIH|13256|200|32023|B,Q,N
20211202|AIHS|230830|9344|342975|Q,N
20211202|AIIQ|304|0|12018|Q,N
20211202|AIKI|579806|2840|1172236|Q,N
20211202|AILG|19120|0|19120|Q
20211202|AILV|15625|0|15625|Q
20211202|AIM|43951|400|139085|B,Q,N
20211202|AIMC|13537|0|34978|Q,N
20211202|AIN|20247|0|39680|B,Q,N
20211202|AINC|3926|0|12315|Q,N
20211202|AINV|50307|0|105094|B,Q,N
20211202|AIO|29721|0|55932|B,Q,N
20211202|AIP|11475|201|40577|B,Q,N
20211202|AIQ|3242|0|7247|B,Q,N
20211202|AIR|103178|5|125468|Q,N
20211202|AIRC|61737|0|178501|B,Q,N
20211202|AIRG|9905|0|18901|Q,N
20211202|AIRI|12196|350|40195|Q,N
20211202|AIRR|2225|0|9997|Q,N
20211202|AIRS|45370|350|138684|B,Q,N
20211202|AIRT|1603|0|2899|Q
20211202|AIRTP|1225|0|1920|Q,N
20211202|AIT|13306|0|25808|Q,N
20211202|AIV|111517|0|211501|Q,N
20211202|AIZ|38584|0|163940|B,Q,N
20211202|AIZN|860|0|3781|Q
20211202|AJG|97647|0|265884|B,Q,N
20211202|AJRD|27294|0|88861|B,Q,N
20211202|AJX|4692|0|12145|Q,N
20211202|AKA|26756|95|93266|Q,N
20211202|AKAM|80409|527|174995|B,Q,N
20211202|AKBA|362154|1|1104083|B,Q,N
20211202|AKO/A|1261|0|4246|Q,N
20211202|AKO/B|334|0|3086|Q,N
20211202|AKR|43444|0|75538|Q,N
20211202|AKRO|24780|4183|33047|Q,N
20211202|AKTS|72487|0|193238|B,Q,N
20211202|AKTX|3414|0|15660|Q,N
20211202|AKU|75|0|796|Q,N
20211202|AKUS|50764|100|124516|B,Q,N
20211202|AKYA|24788|100|41115|Q,N
20211202|AL|95497|8|187430|Q,N
20211202|ALACR|1700|100|4235|Q
20211202|ALACW|13600|100|19101|Q,N
20211202|ALB|75950|116|270347|B,Q,N
20211202|ALBO|23291|0|35241|Q,N
20211202|ALC|107442|204|142494|Q,N
20211202|ALCC|336|0|8250|Q,N
20211202|ALCO|6874|300|21491|B,Q,N
20211202|ALDX|57409|0|182411|B,Q,N
20211202|ALE|41850|0|117300|Q,N
20211202|ALEC|33722|2|78526|B,Q,N
20211202|ALEX|30881|0|63192|Q,N
20211202|ALF|139512|7518|375006|B,Q,N
20211202|ALFA|224|0|328|Q,N
20211202|ALFIW|877|0|1047|Q
20211202|ALG|2121|0|27242|Q,N
20211202|ALGM|137452|1100|324757|B,Q,N
20211202|ALGN|78200|1627|136712|B,Q,N
20211202|ALGS|13100|186|161210|Q,N
20211202|ALGT|35616|0|86083|Q,N
20211202|ALHC|231220|188585|454878|Q,N
20211202|ALIM|12100|0|20733|Q,N
20211202|ALINpA|5155|0|11045|Q,N
20211202|ALINpB|630|0|3215|Q
20211202|ALINpE|2177|0|7277|Q
20211202|ALIT|173527|0|332789|B,Q,N
20211202|ALIT/WS|9931|0|26181|Q
20211202|ALJJ|5259|0|13407|Q,N
20211202|ALK|277150|2642|702203|B,Q,N
20211202|ALKS|176708|0|271577|Q,N
20211202|ALKT|117855|1345|195824|Q,N
20211202|ALL|167801|1324|510811|B,Q,N
20211202|ALLE|76907|600|201541|Q,N
20211202|ALLK|86716|0|276310|B,Q,N
20211202|ALLO|115438|0|194857|Q,N
20211202|ALLT|13502|0|27280|Q,N
20211202|ALLY|463726|44|809247|B,Q,N
20211202|ALLpB|6670|1125|11043|Q,N
20211202|ALLpG|5481|0|15825|Q,N
20211202|ALLpH|9241|0|26825|Q,N
20211202|ALLpI|3687|0|5400|Q
20211202|ALNA|471676|2500|753250|Q,N
20211202|ALNY|46490|0|91328|B,Q,N
20211202|ALOT|619|0|1751|B,Q,N
20211202|ALPA|7|0|517|N
20211202|ALPN|4678|0|9100|Q,N
20211202|ALPP|112190|2591|473962|Q,N
20211202|ALPpQ|1936|0|3962|Q,N
20211202|ALRM|23639|1|64930|B,Q,N
20211202|ALRN|115256|0|302361|Q,N
20211202|ALRS|2287|0|4503|B,Q,N
20211202|ALSN|96479|0|240628|B,Q,N
20211202|ALT|72386|4|159703|Q,N
20211202|ALTG|2009|0|12132|Q,N
20211202|ALTGpA|600|0|600|Q,N
20211202|ALTL|116132|0|123255|Q,N
20211202|ALTM|12539|0|29327|B,Q,N
20211202|ALTO|214854|2|441656|Q,N
20211202|ALTR|24887|0|34385|Q,N
20211202|ALTS|5|0|59|Q
20211202|ALTU|2550|0|112762|Q
20211202|ALTY|3891|0|12765|Q,N
20211202|ALV|96838|0|153170|B,Q,N
20211202|ALVR|9423|0|17227|B,Q,N
20211202|ALX|1100|1|3420|B,Q,N
20211202|ALXO|132010|0|548696|B,Q,N
20211202|ALYA|5025|0|6646|Q,N
20211202|ALZN|467954|41855|1014762|B,Q,N
20211202|ALpA|2436|0|4423|Q,N
20211202|AM|688158|3354|1147034|B,Q,N
20211202|AMAL|2937|0|6208|Q,N
20211202|AMAM|415|0|1216|Q,N
20211202|AMAOW|100|0|428|Q
20211202|AMAT|1033536|864|3071967|B,Q,N
20211202|AMAX|1126|0|2626|Q
20211202|AMBA|268307|1171|626511|B,Q,N
20211202|AMBC|12417|0|105590|B,Q,N
20211202|AMBC/WS|100|0|168|Q
20211202|AMBO|17343|0|35507|Q,N
20211202|AMBP|50144|1000|100803|Q,N
20211202|AMBP/WS|4400|0|4999|Q
20211202|AMC|17278730|630938|29994504|B,Q,N
20211202|AMCI|39|0|39|Q,N
20211202|AMCR|381097|2|1343995|Q,N
20211202|AMCX|41467|3600|108087|B,Q,N
20211202|AMD|13407123|27665|32636143|B,Q,N
20211202|AME|51193|1500|124682|B,Q,N
20211202|AMED|97102|1862|354644|B,Q,N
20211202|AMEH|58875|0|73931|B,Q,N
20211202|AMER|3|0|104|Q,N
20211202|AMG|54265|0|85136|B,Q,N
20211202|AMGN|129032|1315|766153|B,Q,N
20211202|AMH|168543|15|493910|B,Q,N
20211202|AMHpF|1115|0|1616|Q
20211202|AMHpG|451|0|451|Q
20211202|AMHpH|269|0|17548|Q
20211202|AMJ|60316|0|145132|Q,N
20211202|AMK|2201|0|6805|Q,N
20211202|AMKR|125185|100|238855|B,Q,N
20211202|AMLP|354116|600|1065424|B,Q,N
20211202|AMN|31903|569|73226|B,Q,N
20211202|AMNA|38|0|40|Q
20211202|AMNB|1285|30|1762|Q,N
20211202|AMOM|964|0|4085|Q,N
20211202|AMOT|2953|0|6024|B,Q,N
20211202|AMOV|1055|0|2032|Q,N
20211202|AMP|61540|0|98403|B,Q,N
20211202|AMPE|155861|6132|653849|Q,N
20211202|AMPG|23572|30|58934|Q,N
20211202|AMPH|33823|0|54138|B,Q,N
20211202|AMPL|86938|12324|254179|B,Q,N
20211202|AMPY|73565|35|166513|Q,N
20211202|AMR|12257|0|55339|B,Q,N
20211202|AMRC|32096|0|67389|B,Q,N
20211202|AMRK|20400|33|71355|Q,N
20211202|AMRN|675709|9100|1790365|B,Q,N
20211202|AMRS|2168748|18960|5049988|B,Q,N
20211202|AMRX|59689|0|440310|Q,N
20211202|AMS|1678|0|11840|Q
20211202|AMSC|30777|200|83176|B,Q,N
20211202|AMSF|4031|0|18097|Q,N
20211202|AMST|50612|0|105841|B,Q,N
20211202|AMSWA|11842|0|90878|Q,N
20211202|AMT|148368|449|343389|B,Q,N
20211202|AMTB|4570|93|6986|B,Q,N
20211202|AMTI|35403|0|49445|Q,N
20211202|AMTX|458320|91|580062|B,Q,N
20211202|AMUB|400|0|1501|Q,N
20211202|AMWD|15733|0|37426|B,Q,N
20211202|AMWL|250875|695|790660|B,Q,N
20211202|AMX|398685|2910|533014|B,Q,N
20211202|AMYT|11039|0|25602|Q,N
20211202|AMZA|7777|0|74931|B,Q,N
20211202|AMZN|437548|3045|1013053|B,Q,N
20211202|AN|150060|0|217715|B,Q,N
20211202|ANAB|10933|0|22313|Q,N
20211202|ANAC/WS|300|0|300|Q
20211202|ANAT|3785|0|8713|Q,N
20211202|ANDE|13674|0|30600|Q,N
20211202|ANEB|13616|143|26260|Q,N
20211202|ANET|180263|408|478578|B,Q,N
20211202|ANEW|178|0|1236|Q
20211202|ANF|162892|0|296146|B,Q,N
20211202|ANGI|297194|414|383934|B,Q,N
20211202|ANGL|147567|45|1032662|Q,N
20211202|ANGN|24007|300|72071|Q,N
20211202|ANGO|19583|0|27417|Q,N
20211202|ANIK|4480|0|6079|Q,N
20211202|ANIP|24447|0|54717|Q,N
20211202|ANIX|28736|2457|119459|B,Q,N
20211202|ANNX|46786|3631|163976|B,Q,N
20211202|ANPC|45594|150|76219|Q,N
20211202|ANSS|61310|0|114461|B,Q,N
20211202|ANTE|3089|0|13237|Q,N
20211202|ANTM|165764|1370|461893|B,Q,N
20211202|ANVS|29421|692|53270|B,Q,N
20211202|ANY|1130485|21965|3098762|B,Q,N
20211202|ANZU|62|0|862|Q
20211202|ANZUW|1642|0|2142|Q,N
20211202|AOA|78006|0|93807|B,Q,N
20211202|AOD|45625|0|99959|Q,N
20211202|AOK|40833|0|148229|B,Q,N
20211202|AOM|27162|0|76202|Q,N
20211202|AOMR|8025|0|39732|Q,N
20211202|AON|106954|0|308948|B,Q,N
20211202|AOR|126269|2802|148743|B,Q,N
20211202|AOS|81910|19|120190|B,Q,N
20211202|AOSL|147561|0|366853|B,Q,N
20211202|AOUT|6492|0|20110|Q,N
20211202|AP|7456|0|14074|Q,N
20211202|AP/WS|101|0|152|Q
20211202|APA|1585247|34|3086355|B,Q,N
20211202|APAM|163976|0|264811|B,Q,N
20211202|APD|76052|100|281346|Q,N
20211202|APDN|84028|452|197408|B,Q,N
20211202|APEI|38592|0|45341|Q,N
20211202|APEN|29163|0|80808|B,Q,N
20211202|APG|58993|0|89072|B,Q,N
20211202|APGB|3|0|617|Q
20211202|APH|157271|3612|348784|Q,N
20211202|API|103337|1401|267970|B,Q,N
20211202|APLE|265029|5870|649158|Q,N
20211202|APLS|86909|0|167322|B,Q,N
20211202|APLT|4023|0|8649|B,Q,N
20211202|APM|4650|410|16049|Q,N
20211202|APO|451403|0|1575520|B,Q,N
20211202|APOG|7217|0|28162|Q,N
20211202|APOpA|2319|0|4540|Q,N
20211202|APOpB|3599|0|6743|Q,N
20211202|APP|88116|38|220859|B,Q,N
20211202|APPF|13611|0|17256|B,Q,N
20211202|APPH|390901|150|650494|B,Q,N
20211202|APPHW|6968|0|12468|Q,N
20211202|APPN|79252|432|140251|B,Q,N
20211202|APPS|459120|852|917950|B,Q,N
20211202|APR|35947|0|65336|B,Q,N
20211202|APRE|185055|4700|342047|B,Q,N
20211202|APRN|286351|6076|553540|B,Q,N
20211202|APRZ|827|0|827|Q
20211202|APSG|4103|0|18225|Q,N
20211202|APSG/WS|25346|0|41868|Q,N
20211202|APT|605474|32921|1182111|B,Q,N
20211202|APTMU|200|0|700|Q
20211202|APTMW|100|0|100|Q
20211202|APTO|113090|0|371022|B,Q,N
20211202|APTS|30070|0|95277|Q,N
20211202|APTV|251106|0|494017|B,Q,N
20211202|APTVpA|180|0|30202|Q,N
20211202|APTX|55336|0|92645|Q,N
20211202|APVO|162997|4859|494201|B,Q,N
20211202|APWC|8989|0|32922|Q,N
20211202|APXH|100|0|102|Q
20211202|APYX|2843|0|11510|Q,N
20211202|AQB|162820|0|484910|B,Q,N
20211202|AQGX|641|0|7872|Q
20211202|AQMS|61459|200|353787|Q,N
20211202|AQN|260648|0|399707|Q,N
20211202|AQNA|1309|0|4345|Q,N
20211202|AQNB|1409|0|4210|Q,N
20211202|AQNU|4020|604|6012|B,Q,N
20211202|AQST|160170|226|398916|B,Q,N
20211202|AQUA|112861|4382|207931|B,Q,N
20211202|AQWA|30|0|950|Q,N
20211202|AR|577435|14246|2671657|B,Q,N
20211202|ARAV|22702|0|61636|Q,N
20211202|ARAY|126406|0|287260|B,Q,N
20211202|ARBE|8140|0|28952|Q,N
20211202|ARBEW|334|0|1305|Q
20211202|ARBG|535|0|2535|Q
20211202|ARBGW|3|3|3|Q
20211202|ARBK|234880|9721|438036|B,Q,N
20211202|ARBKL|18161|0|27292|Q
20211202|ARC|28925|0|61336|B,Q,N
20211202|ARCB|30350|0|78590|B,Q,N
20211202|ARCC|276989|683|896806|B,Q,N
20211202|ARCE|48093|0|119526|B,Q,N
20211202|ARCH|36500|40|79877|B,Q,N
20211202|ARCO|85813|0|1435232|B,Q,N
20211202|ARCT|78213|2|275607|B,Q,N
20211202|ARDC|5096|0|30120|Q,N
20211202|ARDS|8179|61|31658|Q,N
20211202|ARDX|46056906|652050|86154388|B,Q,N
20211202|ARE|37621|54|79968|B,Q,N
20211202|AREC|408113|3746|1014068|Q,N
20211202|ARES|58996|0|133114|Q,N
20211202|ARGD|192|0|757|Q
20211202|ARGO|11491|0|40628|Q,N
20211202|ARGOpA|3588|0|7954|Q,N
20211202|ARGT|3003|0|3008|B,Q,N
20211202|ARGU|500|0|513|Q
20211202|ARGUW|2700|0|2700|Q
20211202|ARGX|38518|0|64419|Q,N
20211202|ARHS|85373|1105|148895|B,Q,N
20211202|ARI|109235|0|270416|B,Q,N
20211202|ARIS|8433|0|33875|Q,N
20211202|ARKF|821551|439|1549907|B,Q,N
20211202|ARKG|598919|2094|1093740|B,Q,N
20211202|ARKK|2390778|8358|4206988|B,Q,N
20211202|ARKO|20684|0|91269|Q,N
20211202|ARKOW|4810|0|191866|Q,N
20211202|ARKQ|55847|550|164472|B,Q,N
20211202|ARKR|2097|0|2376|Q,N
20211202|ARKW|279573|1071|477114|B,Q,N
20211202|ARKX|42943|331|145187|B,Q,N
20211202|ARLO|153603|0|335711|B,Q,N
20211202|ARLP|16641|0|99419|Q,N
20211202|ARMK|223915|1073|971716|B,Q,N
20211202|ARMP|15647|616|26559|Q,N
20211202|ARMR|4480|0|6828|Q,N
20211202|ARNA|37210|494|162758|Q,N
20211202|ARNC|113128|0|184775|Q,N
20211202|AROC|70036|0|152130|B,Q,N
20211202|AROW|518|0|1527|Q,N
20211202|ARQQ|131612|2348|257637|B,Q,N
20211202|ARQQW|20661|0|86126|Q,N
20211202|ARQT|26897|0|54280|Q,N
20211202|ARR|420110|40|647818|B,Q,N
20211202|ARRW|2|0|202|Q
20211202|ARRWW|4|0|304|Q
20211202|ARRY|581185|1070|741036|B,Q,N
20211202|ARRpC|1622|0|5335|Q,N
20211202|ARTA|96528|0|194131|B,Q,N
