Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|ALL|7793|0|18669|N
20200103|ALLE|872|0|3062|N
20200103|ALLK|1640|0|2617|N
20200103|ALLO|4538|0|11037|N
20200103|ALLT|2356|0|4147|N
20200103|ALLY|17557|0|56778|N
20200103|ALLYpA|13860|0|15993|N
20200103|ALLpB|835|0|1009|N
20200103|ALLpG|1363|0|1707|N
20200103|ALLpH|6253|0|7452|N
20200103|ALLpI|1789|0|2599|N
20200103|ALNA|3724|0|24905|N
20200103|ALNY|7047|0|17911|N
20200103|ALO|11161|0|28329|N
20200103|ALOT|4|0|327|N
20200103|ALPpQ|433|0|2582|N
20200103|ALRM|1005|0|2963|N
20200103|ALRN|43894|0|76103|N
20200103|ALSK|2944|0|19437|N
20200103|ALSN|2642|0|75687|N
20200103|ALT|34810|0|57325|N
20200103|ALTM|7540|0|25702|N
20200103|ALTR|184|0|2582|N
20200103|ALTY|9|0|1245|N
20200103|ALV|1524|0|2754|N
20200103|ALX|8|0|8|N
20200103|ALXN|30155|0|54829|N
20200103|ALpA|35|0|347|N
20200103|AM|143104|0|415695|N
20200103|AMAG|12751|0|26951|N
20200103|AMAL|352|0|7011|N
20200103|AMAT|87032|0|256559|N
20200103|AMBA|29243|0|42942|N
20200103|AMBC|1010|0|1390|N
20200103|AMBO|7|0|1922|N
20200103|AMC|127521|0|271702|N
20200103|AMCR|11827|0|22701|N
20200103|AMCX|2434|0|11160|N
20200103|AMD|8643739|300|19663952|N
20200103|AME|1931|0|12043|N
20200103|AMED|692|0|2791|N
20200103|AMEH|429|0|668|N
20200103|AMG|3738|0|15823|N
20200103|AMGN|9466|0|35860|N
20200103|AMH|2882|14|5433|N
20200103|AMHCU|100|0|100|N
20200103|AMHpH|91|0|119|N
20200103|AMJ|39631|0|151517|N
20200103|AMJL|1532|0|2316|N
20200103|AMK|225|0|327|N
20200103|AMKR|61934|0|129225|N
20200103|AMLP|1211836|0|2221437|N
20200103|AMN|823|0|2603|N
20200103|AMOT|750|0|3731|N
20200103|AMP|7057|0|10795|N
20200103|AMPE|70937|0|220964|N
20200103|AMPH|1030|0|2474|N
20200103|AMPY|816|0|6807|N
20200103|AMRC|2128|0|3454|N
20200103|AMRH|8450|3|18761|N
20200103|AMRK|135|0|146|N
20200103|AMRN|372904|0|1133645|N
20200103|AMRS|27509|0|79394|N
20200103|AMRX|61354|0|148672|N
20200103|AMSC|6976|0|18341|N
20200103|AMSF|269|0|275|N
20200103|AMSWA|20|0|3189|N
20200103|AMT|19117|0|34105|N
20200103|AMTB|100|0|200|N
20200103|AMTD|67576|12|112204|N
20200103|AMTX|204|0|434|N
20200103|AMU|3473|0|4260|N
20200103|AMWD|69|0|741|N
20200103|AMX|564|0|3286|N
20200103|AMZA|100402|0|192649|N
20200103|AMZN|221134|0|570620|N
20200103|AN|1984|0|3231|N
20200103|ANAB|5232|0|18056|N
20200103|ANAT|315|0|821|N
20200103|ANCN|50|0|541|N
20200103|ANDE|4474|0|6962|N
20200103|ANET|20232|0|56890|N
20200103|ANF|21897|16|52132|N
20200103|ANGI|36254|181|87668|N
20200103|ANGL|15023|0|34639|N
20200103|ANGO|3820|0|5386|N
20200103|ANH|4849|0|17213|N
20200103|ANHpA|1|0|1|N
20200103|ANHpC|235|0|1075|N
20200103|ANIK|630|0|1566|N
20200103|ANIP|56|0|188|N
20200103|ANIX|1357|82|2376|N
20200103|ANSS|3884|0|8271|N
20200103|ANTE|17|0|18|N
20200103|ANTM|6436|0|26326|N
20200103|ANY|6384|0|12017|N
20200103|AOA|4932|0|9787|N
20200103|AOBC|16779|0|34240|N
20200103|AOD|11143|200|31936|N
20200103|AOIL|30|0|74|N
20200103|AOK|4496|0|8548|N
20200103|AOM|2338|0|16494|N
20200103|AON|279|0|8905|N
20200103|AOR|12467|0|19819|N
20200103|AOS|4941|0|11485|N
20200103|AOSL|31|0|2538|N
20200103|AP|360|0|562|N
20200103|APA|108654|31|302509|N
20200103|APAM|1932|0|2866|N
20200103|APD|3634|41|12205|N
20200103|APDN|11245|0|24717|N
20200103|APEI|500|0|668|N
20200103|APEX|14123|0|37214|N
20200103|APH|1846|0|9459|N
20200103|APHA|291347|100|442582|N
20200103|APLE|30374|35|79681|N
20200103|APLS|7476|0|18873|N
20200103|APLT|7269|0|10362|N
20200103|APM|6|0|269|N
20200103|APO|13789|0|30777|N
20200103|APOG|937|0|5427|N
20200103|APOP|651|0|3533|N
20200103|APOpA|300|0|3537|N
20200103|APOpB|3800|0|4712|N
20200103|APPF|463|0|2188|N
20200103|APPN|13771|0|30134|N
20200103|APPS|142566|200|229548|N
20200103|APRE|1149|0|5163|N
20200103|APRN|19619|200|34961|N
20200103|APT|102|0|370|N
20200103|APTO|56364|0|127940|N
20200103|APTS|27841|0|53035|N
20200103|APTV|3078|0|8408|N
20200103|APTX|4865|0|10836|N
20200103|APVO|54316|0|123270|N
20200103|APY|351|0|1644|N
20200103|APYX|1726|0|12653|N
20200103|AQB|6849|0|20725|N
20200103|AQMS|24707|0|91962|N
20200103|AQN|16761|0|36746|N
20200103|AQNA|1400|0|1747|N
20200103|AQNB|29|0|285|N
20200103|AQST|19473|0|78441|N
20200103|AQUA|20284|0|24478|N
20200103|AR|219292|3091|590016|N
20200103|ARA|1177|0|1409|N
20200103|ARAV|10378|60|21754|N
20200103|ARAY|19765|0|52015|N
20200103|ARC|2535|0|14475|N
20200103|ARCB|806|0|1028|N
20200103|ARCC|65809|0|119891|N
20200103|ARCE|394|0|1842|N
20200103|ARCH|16|0|563|N
20200103|ARCO|2895|0|8174|N
20200103|ARCT|33|0|2697|N
20200103|ARD|105|0|586|N
20200103|ARDC|1271|0|2231|N
20200103|ARDS|1040|0|1503|N
20200103|ARDX|3672|0|27383|N
20200103|ARE|843|0|4235|N
20200103|AREC|458|0|8336|N
20200103|ARES|1943|0|8469|N
20200103|ARGO|117|0|740|N
20200103|ARGT|334|0|2673|N
20200103|ARGX|48|0|1062|N
20200103|ARI|23388|0|34208|N
20200103|ARKF|3396|0|10996|N
20200103|ARKG|6640|0|24479|N
20200103|ARKK|8795|0|25558|N
20200103|ARKQ|894|0|1604|N
20200103|ARKW|7212|0|10594|N
20200103|ARLO|24715|0|96333|N
20200103|ARLP|20735|0|43890|N
20200103|ARMK|1489|0|5515|N
20200103|ARMP|1120|0|2417|N
20200103|ARNA|3961|0|8086|N
20200103|ARNC|20632|0|42629|N
20200103|ARNCp|86|0|86|N
20200103|AROC|1318|88|6906|N
20200103|ARPO|7621|0|45161|N
20200103|ARQL|4289|0|45715|N
20200103|ARR|29824|0|62961|N
20200103|ARRpB|6996|0|8306|N
20200103|ARTL|419|0|16156|N
20200103|ARTNA|155|0|172|N
20200103|ARTW|70|0|1221|N
20200103|ARVN|268|0|5286|N
20200103|ARW|849|0|1922|N
20200103|ARWR|30627|0|134978|N
20200103|ARYA|1200|0|1200|N
20200103|ARYAU|200|0|1290|N
20200103|ASA|7853|0|29464|N
20200103|ASB|1047|0|3533|N
20200103|ASBpC|24|0|74|N
20200103|ASBpD|21|0|21|N
20200103|ASBpE|222|0|227|N
20200103|ASC|2928|0|3045|N
20200103|ASEA|46|0|301|N
20200103|ASG|28069|0|48634|N
20200103|ASGN|246|0|3159|N
20200103|ASH|1741|0|11076|N
20200103|ASHR|87254|0|111646|N
20200103|ASHS|501|0|5916|N
20200103|ASIX|9817|0|16545|N
20200103|ASLN|44234|0|97632|N
20200103|ASM|62247|0|157456|N
20200103|ASMB|4854|0|7620|N
20200103|ASML|3022|0|8621|N
20200103|ASNA|1453|0|7340|N
20200103|ASND|1250|0|4468|N
20200103|ASPN|285|0|380|N
20200103|ASPS|1454|0|1785|N
20200103|ASPU|355|0|2148|N
20200103|ASR|1|0|4|N
20200103|ASRT|214962|13534|344315|N
20200103|ASRV|325|0|356|N
20200103|ASTC|12973|0|41025|N
20200103|ASTE|1310|0|1685|N
20200103|ASUR|20|0|180|N
20200103|ASX|16355|0|31325|N
20200103|ASYS|212|0|696|N
20200103|AT|28710|0|30938|N
20200103|ATAX|964|0|4365|N
20200103|ATEC|4466|0|9771|N
20200103|ATEN|1250|0|9978|N
20200103|ATEX|40|0|40|N
20200103|ATGE|2327|0|2592|N
20200103|ATH|7321|0|8030|N
20200103|ATHE|5500|0|5982|N
20200103|ATHM|5668|0|8044|N
20200103|ATHX|14890|0|93808|N
20200103|ATHpA|450|0|629|N
20200103|ATHpB|164|0|247|N
20200103|ATI|10103|0|17266|N
20200103|ATIF|2721|0|20855|N
20200103|ATKR|911|0|3226|N
20200103|ATLC|1264|0|2711|N
20200103|ATLO|450|0|950|N
20200103|ATMP|630|0|630|N
20200103|ATNI|841|0|943|N
20200103|ATNM|344181|300|691730|N
20200103|ATNX|9194|0|32339|N
20200103|ATO|345|0|4724|N
20200103|ATOM|817|0|4418|N
20200103|ATOS|3566|0|21432|N
20200103|ATR|136|0|841|N
20200103|ATRA|15950|0|19596|N
20200103|ATRC|127|0|572|N
20200103|ATRI|158|0|237|N
20200103|ATRO|383|0|12577|N
20200103|ATRS|74712|257|132131|N
20200103|ATSG|1047|0|3781|N
20200103|ATTO|3392|0|4220|N
20200103|ATUS|15263|98|34893|N
20200103|ATV|8|0|14|N
20200103|ATVI|61867|0|146165|N
20200103|ATXI|2958|0|10520|N
20200103|AU|119799|0|248889|N
20200103|AUB|486|0|3526|N
20200103|AUDC|8886|0|23108|N
20200103|AUG|4328|0|11866|N
20200103|AUMN|15504|0|42125|N
20200103|AUPH|196119|0|384744|N
20200103|AUSF|5939|0|5956|N
20200103|AUTL|436|0|1257|N
20200103|AUTO|11|0|999|N
20200103|AUY|1789228|541|2710055|N
20200103|AVA|780|0|2499|N
20200103|AVAL|283|0|1012|N
20200103|AVAV|19047|0|26974|N
20200103|AVB|2547|0|4352|N
20200103|AVCO|12559|0|22982|N
20200103|AVD|1871|0|4302|N
20200103|AVDE|776|0|5216|N
20200103|AVDL|3661|0|26080|N
20200103|AVDV|22|0|400|N
20200103|AVEM|3922|0|5543|N
20200103|AVEO|67189|0|202174|N
20200103|AVGO|37098|16|128691|N
20200103|AVGOP|4|0|21|N
20200103|AVGR|2057|0|22648|N
20200103|AVH|109|0|5501|N
20200103|AVID|1027|0|7515|N
20200103|AVK|96|0|4748|N
20200103|AVLR|15810|0|34744|N
20200103|AVNS|119|0|358|N
20200103|AVNW|1050|0|1052|N
20200103|AVP|421314|3778|852921|N
20200103|AVRO|1054|0|1730|N
20200103|AVT|4212|0|5424|N
20200103|AVTR|2125|0|10699|N
20200103|AVUS|2960|0|3441|N
20200103|AVUV|1382|0|1412|N
20200103|AVX|316|0|50294|N
20200103|AVXL|77981|1538|191647|N
20200103|AVY|4027|0|9900|N
20200103|AVYA|2656|0|15281|N
20200103|AWF|37006|0|49569|N
20200103|AWI|357|0|695|N
20200103|AWK|4494|0|13454|N
20200103|AWP|14518|0|42705|N
20200103|AWR|276|0|4258|N
20200103|AWRE|1002|0|1504|N
20200103|AWTM|1094|0|1095|N
20200103|AWX|1055|0|1308|N
20200103|AX|1290|0|4387|N
20200103|AXAS|364791|636|759571|N
20200103|AXDX|396|0|1514|N
20200103|AXE|6111|0|8489|N
20200103|AXGN|2801|0|8807|N
20200103|AXGT|1279|0|5596|N
20200103|AXL|84226|59|105727|N
20200103|AXNX|7323|0|10560|N
20200103|AXP|27424|0|56294|N
20200103|AXR|986|0|1412|N
20200103|AXS|759|0|1590|N
20200103|AXSM|80787|0|291226|N
20200103|AXSpE|393|0|884|N
20200103|AXTA|6243|81|14847|N
20200103|AXTI|2901|0|6345|N
20200103|AXU|102638|0|249761|N
20200103|AY|6955|0|9681|N
20200103|AYI|1123|0|2050|N
20200103|AYR|272|0|9143|N
20200103|AYTU|2184|0|5983|N
20200103|AYX|60230|0|115891|N
20200103|AZN|5201|0|19214|N
20200103|AZO|628|0|6298|N
20200103|AZPN|643|0|2232|N
20200103|AZRE|38|0|73|N
20200103|AZRX|20051|63|44024|N
20200103|AZUL|3533|0|7378|N
20200103|AZZ|438|0|998|N
20200103|B|574|0|2531|N
20200103|BA|281292|100|504169|N
20200103|BAB|8244|0|20068|N
20200103|BABA|233925|0|777776|N
20200103|BAC|2720101|1570|4267090|N
20200103|BACpA|15887|0|20151|N
20200103|BACpB|4167|0|7724|N
20200103|BACpC|7652|0|19775|N
20200103|BACpE|2454|0|3454|N
20200103|BACpK|235|0|1308|N
20200103|BACpM|5272|0|5733|N
20200103|BACpN|28650|0|32800|N
20200103|BACpY/CL|119|0|1585|N
20200103|BAF|2002|0|2004|N
20200103|BAH|9392|0|15592|N
20200103|BAK|2880|0|7541|N
20200103|BAL|685|0|1050|N
20200103|BAM|743|0|39894|N
20200103|BANC|200|0|4082|N
20200103|BANCpD|2250|0|3050|N
20200103|BAND|621|0|4664|N
20200103|BANF|105|0|337|N
20200103|BANR|3727|0|4713|N
20200103|BANX|992|0|1385|N
20200103|BAP|604|0|2011|N
20200103|BAPR|987|0|1076|N
20200103|BAR|9790|0|13670|N
20200103|BASI|42041|66|103325|N
20200103|BATRA|271|0|746|N
20200103|BATRK|49|0|257|N
20200103|BATT|312|0|581|N
20200103|BAX|12724|0|35826|N
20200103|BB|142990|0|470563|N
20200103|BBAR|30595|0|136609|N
20200103|BBAX|4|0|1311|N
20200103|BBBY|10511|0|325640|N
20200103|BBC|302|0|7391|N
20200103|BBCA|3455|0|5451|N
20200103|BBCP|560|0|871|N
20200103|BBD|66678|0|111519|N
20200103|BBDC|932|0|6785|N
20200103|BBDO|1|0|61|N
20200103|BBEU|3000|0|3224|N
20200103|BBGI|2793|0|9517|N
20200103|BBI|32152|0|68461|N
20200103|BBIO|4910|0|11977|N
20200103|BBJP|665|0|5348|N
20200103|BBK|300|0|612|N
20200103|BBL|2579|0|7015|N
20200103|BBN|3727|0|16393|N
20200103|BBP|11|0|178|N
20200103|BBRE|32|0|32|N
20200103|BBSA|628|0|635|N
20200103|BBSI|170|0|293|N
20200103|BBU|1033|0|1775|N
20200103|BBUS|339|0|639|N
20200103|BBVA|38086|0|144480|N
20200103|BBW|3|0|17967|N
20200103|BBX|6987|0|9673|N
20200103|BBY|8129|0|31882|N
20200103|BC|1840|0|3209|N
20200103|BCC|565|0|2161|N
20200103|BCD|1|0|1|N
20200103|BCDA|6594|0|11200|N
20200103|BCE|7587|0|24286|N
20200103|BCEI|26|0|1015|N
20200103|BCEL|9964|379|22452|N
20200103|BCH|601|0|1561|N
20200103|BCI|19173|0|19922|N
20200103|BCLI|6703|0|13511|N
20200103|BCM|525|0|1090|N
20200103|BCO|137|0|267|N
20200103|BCOM|63|0|63|N
20200103|BCOR|45|0|1763|N
20200103|BCOV|1135|0|2335|N
20200103|BCPC|227|0|674|N
20200103|BCRH|123|0|246|N
20200103|BCRX|35612|0|146639|N
20200103|BCS|174937|0|212636|N
20200103|BCSF|10663|0|15238|N
20200103|BCTF|3600|0|7435|N
20200103|BCV|626|0|1002|N
20200103|BCX|8615|0|57977|N
20200103|BCYC|2144|0|3216|N
20200103|BCpB|77|0|77|N
20200103|BDC|1212|0|1261|N
20200103|BDCL|1273|0|13321|N
20200103|BDCS|2404|0|4220|N
20200103|BDEC|1600|0|1637|N
20200103|BDGE|150|0|373|N
20200103|BDJ|30522|0|67746|N
20200103|BDN|3422|5|5588|N
20200103|BDR|32|0|1297|N
20200103|BDSI|72354|0|157313|N
20200103|BDX|5773|0|13390|N
20200103|BDXA|8|0|45|N
20200103|BE|270078|0|529701|N
20200103|BEAT|1253|0|2826|N
20200103|BECN|5969|0|12783|N
20200103|BEDU|3002|0|3652|N
20200103|BELFB|1155|0|1541|N
20200103|BEN|74059|0|127354|N
20200103|BEP|3831|0|20137|N
20200103|BERY|6909|0|12448|N
20200103|BEST|101618|0|212899|N
20200103|BF/A|246|0|753|N
20200103|BF/B|8229|38|13663|N
20200103|BFAM|1108|0|4727|N
20200103|BFC|1|0|1|N
20200103|BFIT|1|0|8|N
20200103|BFK|6335|0|11465|N
20200103|BFS|193|0|420|N
20200103|BFSpD|300|0|300|N
20200103|BFY|1000|0|1124|N
20200103|BFZ|2432|0|6868|N
20200103|BG|3655|0|10363|N
20200103|BGB|3243|0|11773|N
20200103|BGCP|39079|0|44168|N
20200103|BGFV|5171|0|9176|N
20200103|BGG|31453|0|136002|N
20200103|BGH|2206|0|4058|N
20200103|BGI|3|0|10|N
20200103|BGIO|500|0|3499|N
20200103|BGNE|380|0|1762|N
20200103|BGR|83434|0|98349|N
20200103|BGRN|580|0|580|N
20200103|BGS|67492|10|88634|N
20200103|BGSF|647|0|919|N
20200103|BGT|755|0|3081|N
20200103|BGX|2218|0|11513|N
20200103|BGY|3720|0|19653|N
20200103|BH|160|0|974|N
20200103|BHAT|82|0|3641|N
20200103|BHB|120|0|7764|N
20200103|BHC|109339|0|178462|N
20200103|BHE|591|0|1229|N
20200103|BHF|1493|0|8782|N
20200103|BHK|4698|0|6542|N
20200103|BHLB|383|0|737|N
20200103|BHP|1756|1|25730|N
20200103|BHR|657|0|862|N
20200103|BHRpB|120|0|1420|N
20200103|BHTG|61|0|389|N
20200103|BHV|775|0|775|N
20200103|BHVN|10020|0|17056|N
20200103|BIB|404|0|4289|N
20200103|BIBL|673|0|1330|N
