Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200108|RCON|650|0|770|B
20200108|RDFN|400|0|800|B
20200108|RDS/A|4480|0|8150|B
20200108|RDS/B|536|0|1165|B
20200108|RDUS|100|0|200|B
20200108|RDWR|100|0|100|B
20200108|RE|17|0|17|B
20200108|REAL|300|0|400|B
20200108|RECN|1560|0|1560|B
20200108|REGI|20|0|699|B
20200108|REGN|241|0|773|B
20200108|REI|800|0|4100|B
20200108|REKR|30|0|30|B
20200108|RELX|200|0|200|B
20200108|REM|40|0|42|B
20200108|REPL|550|0|550|B
20200108|RES|100|0|262|B
20200108|RETL|100|0|200|B
20200108|REX|4|0|4|B
20200108|REXR|300|0|333|B
20200108|REZI|3200|0|3200|B
20200108|RF|500|0|1807|B
20200108|RGEN|736|0|736|B
20200108|RGLD|993|0|3996|B
20200108|RGLS|200|0|300|B
20200108|RGNX|41|0|41|B
20200108|RGR|4|0|4|B
20200108|RGS|400|0|600|B
20200108|RH|252|0|1128|B
20200108|RHI|5|0|5|B
20200108|RHP|38|0|361|B
20200108|RHS|100|0|100|B
20200108|RIBT|100|0|100|B
20200108|RIG|2367|0|8458|B
20200108|RIGL|3900|0|3900|B
20200108|RIO|1343|0|1544|B
20200108|RIOT|1500|0|2790|B
20200108|RJF|10|0|110|B
20200108|RKDA|1776|0|1976|B
20200108|RL|260|0|270|B
20200108|RLGY|100|0|100|B
20200108|RMD|250|0|250|B
20200108|RNG|2395|0|3230|B
20200108|RNP|403|0|403|B
20200108|ROAD|7|0|7|B
20200108|ROK|124|0|2377|B
20200108|ROKU|50641|0|85491|B
20200108|ROL|15|0|1586|B
20200108|ROM|66|0|92|B
20200108|ROOF|300|0|300|B
20200108|ROP|66|0|66|B
20200108|ROST|797|0|1073|B
20200108|RPAI|20|0|20|B
20200108|RPAY|500|0|600|B
20200108|RPD|1200|0|1200|B
20200108|RPM|365|0|505|B
20200108|RQI|2094|0|3394|B
20200108|RRC|18993|0|23582|B
20200108|RSP|200|0|547|B
20200108|RST|100|0|300|B
20200108|RSX|2552|0|5372|B
20200108|RTN|383|0|1025|B
20200108|RTRX|120|0|120|B
20200108|RUBI|1700|0|5275|B
20200108|RUBY|10|0|103|B
20200108|RUHN|20087|0|23087|B
20200108|RUSL|435|0|960|B
20200108|RVNC|500|0|500|B
20200108|RWM|795|0|1825|B
20200108|RWR|10|0|10|B
20200108|RWT|200|0|201|B
20200108|RWX|97|0|1190|B
20200108|RXN|1|0|1|B
20200108|RY|620|0|720|B
20200108|RYAAY|2000|0|2200|B
20200108|RYAM|8810|0|8810|B
20200108|RYB|100|0|100|B
20200108|RYTM|200|0|271|B
20200108|S|4850|0|8963|B
20200108|SA|500|0|600|B
20200108|SAGE|167|0|917|B
20200108|SAIC|50|0|50|B
20200108|SAIL|3960|0|4953|B
20200108|SAL|100|0|100|B
20200108|SAM|4|0|11|B
20200108|SAND|9980|0|15402|B
