Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|AFIN|1000|0|1100|B
20200109|AFL|55|0|160|B
20200109|AFMD|100|0|600|B
20200109|AG|12971|0|29859|B
20200109|AGCO|903|0|903|B
20200109|AGEN|301|0|1243|B
20200109|AGG|1456|0|3659|B
20200109|AGI|700|0|1183|B
20200109|AGIO|950|0|950|B
20200109|AGN|415|0|415|B
20200109|AGNC|1724|0|2508|B
20200109|AGOpE|300|0|300|B
20200109|AGRX|5095|0|8600|B
20200109|AGTC|94163|0|139929|B
20200109|AGYS|10|0|10|B
20200109|AHPI|81|0|81|B
20200109|AIG|130|0|130|B
20200109|AIH|400|0|900|B
20200109|AIMT|1268|0|3898|B
20200109|AINV|500|0|500|B
20200109|AIRI|105|0|115|B
20200109|AIV|20|0|69|B
20200109|AIZ|200|0|200|B
20200109|AJRD|140|0|499|B
20200109|AKAM|566|0|905|B
20200109|AKBA|1922|0|2251|B
20200109|AKCA|767|0|767|B
20200109|AKRO|108|0|108|B
20200109|AKRX|700|0|1400|B
20200109|AKS|2200|0|2356|B
20200109|AKTS|100|0|100|B
20200109|ALC|400|0|803|B
20200109|ALDX|100|0|311|B
20200109|ALEC|125|0|225|B
20200109|ALGN|1690|0|2632|B
20200109|ALGT|59|0|159|B
20200109|ALKS|100|0|200|B
20200109|ALL|65|0|65|B
20200109|ALLE|90|0|90|B
20200109|ALLK|45|0|45|B
20200109|ALLO|400|0|800|B
20200109|ALLY|1550|0|1750|B
20200109|ALNY|2547|0|2741|B
20200109|ALO|200|0|200|B
20200109|ALTM|100|0|100|B
20200109|ALTR|200|0|400|B
20200109|ALV|12|0|12|B
20200109|ALXN|523|0|844|B
20200109|AM|6105|0|22583|B
20200109|AMAG|1700|0|2100|B
20200109|AMAT|1669|0|4111|B
20200109|AMC|3968|0|7101|B
20200109|AMCR|600|0|600|B
20200109|AMD|197972|0|477184|B
20200109|AME|54|0|1354|B
20200109|AMED|4188|0|4520|B
20200109|AMGN|425|0|712|B
20200109|AMJ|1028|0|1028|B
20200109|AMKR|2047|0|4852|B
20200109|AMLP|2400|0|4400|B
20200109|AMP|200|0|210|B
20200109|AMRN|1953|0|12845|B
20200109|AMRS|140|0|742|B
20200109|AMRX|368|0|952|B
20200109|AMSF|100|0|100|B
20200109|AMT|16|0|43|B
20200109|AMTD|600|0|702|B
20200109|AMZA|100|0|547|B
20200109|AMZN|6441|0|12511|B
20200109|AN|60|0|67|B
20200109|ANET|57|0|490|B
20200109|ANF|3506|0|5626|B
20200109|ANGI|400|0|400|B
20200109|ANGO|300|0|300|B
20200109|ANH|300|0|797|B
20200109|ANIP|300|0|400|B
20200109|ANSS|35|0|42|B
20200109|ANTM|24|0|120|B
20200109|AOBC|300|0|300|B
20200109|AOD|521|0|521|B
20200109|AOS|266|0|267|B
20200109|APA|12835|0|18963|B
20200109|APAM|335|0|335|B
20200109|APD|80|0|2285|B
20200109|APH|272|0|340|B
20200109|APHA|170|0|970|B
20200109|APLS|19465|0|29021|B
20200109|APLT|4971|0|6542|B
20200109|APO|559|0|610|B
20200109|APOG|2709|0|5909|B
20200109|APOP|6202|0|6536|B
20200109|APPN|3022|0|4325|B
20200109|APPS|301|0|3949|B
20200109|APRN|1603|0|1810|B
20200109|APTO|1075|0|2675|B
20200109|APTV|138|0|157|B
20200109|APTX|600|0|700|B
20200109|AQST|100|0|400|B
20200109|AR|35491|0|58397|B
20200109|ARAV|70|0|1675|B
20200109|ARCC|13|0|2130|B
20200109|ARCE|1630|0|2070|B
20200109|ARCO|6|0|6|B
20200109|ARE|100|0|104|B
20200109|ARES|20|0|20|B
20200109|ARGX|497|0|717|B
20200109|ARI|1049|0|1049|B
20200109|ARKQ|121|0|121|B
20200109|ARLP|310|0|420|B
20200109|ARMK|200|0|550|B
20200109|ARNA|44|0|477|B
20200109|ARNC|1290|0|2107|B
20200109|ARVN|9|0|9|B
20200109|ARW|34|0|67|B
20200109|ARWR|320|0|2361|B
20200109|ASA|100|0|200|B
20200109|ASFI|300|0|300|B
20200109|ASH|22|0|22|B
20200109|ASHR|4863|0|10003|B
20200109|ASHS|900|0|1300|B
20200109|ASLN|100|0|190|B
20200109|ASMB|2200|0|2245|B
20200109|ASML|2045|0|2289|B
20200109|ASNA|35|0|36|B
20200109|ASND|196|0|296|B
20200109|ASRT|100|0|100|B
20200109|ASX|200|0|200|B
20200109|ATEC|100|0|250|B
20200109|ATGE|500|0|1232|B
20200109|ATHM|490|0|490|B
20200109|ATIF|500|0|500|B
20200109|ATKR|250|0|250|B
20200109|ATLC|400|0|400|B
20200109|ATNI|106|0|106|B
20200109|ATNX|101|0|421|B
20200109|ATR|18|0|28|B
20200109|ATRC|100|0|100|B
20200109|ATRS|206|0|206|B
20200109|ATTO|2000|0|2600|B
20200109|ATUS|1151|0|1451|B
20200109|ATVI|2653|0|7590|B
20200109|AU|875|0|3068|B
20200109|AUDC|210|0|210|B
20200109|AUG|300|0|300|B
20200109|AUPH|5083|0|5908|B
20200109|AUY|52152|0|53752|B
20200109|AVA|70|0|70|B
20200109|AVAV|42|0|171|B
20200109|AVD|100|0|200|B
20200109|AVGO|4462|0|5669|B
20200109|AVLR|342|0|2303|B
20200109|AVNS|100|0|140|B
20200109|AVRO|85|0|85|B
20200109|AVT|4|0|71|B
20200109|AVTR|1500|0|2950|B
20200109|AVXL|400|0|900|B
20200109|AVYA|100|0|3700|B
20200109|AWF|120|0|120|B
20200109|AWK|100|0|463|B
20200109|AWP|134|0|141|B
20200109|AWR|476|0|480|B
20200109|AX|63|0|63|B
20200109|AXE|600|0|600|B
20200109|AXGN|1044|0|4669|B
20200109|AXGT|100|0|100|B
20200109|AXLA|100|0|200|B
20200109|AXNX|13189|0|19518|B
20200109|AXP|992|0|1261|B
20200109|AXS|350|0|350|B
20200109|AXSM|551|0|2250|B
20200109|AXTA|20|0|20|B
20200109|AXTI|5|0|5|B
20200109|AXU|2301|0|4451|B
20200109|AYI|2812|0|3445|B
20200109|AYR|624|0|624|B
20200109|AYX|2790|0|5502|B
20200109|AZN|270|0|690|B
20200109|AZO|24|0|128|B
20200109|AZPN|185|0|187|B
20200109|AZRE|1|0|1|B
20200109|AZZ|300|0|511|B
20200109|B|20|0|20|B
20200109|BA|35188|0|64275|B
20200109|BAB|200|0|200|B
20200109|BABA|33065|0|69460|B
20200109|BAC|13432|0|18447|B
20200109|BACpB|700|0|700|B
20200109|BACpE|300|0|800|B
20200109|BACpK|381|0|581|B
20200109|BAM|107|0|1047|B
20200109|BB|659|0|11733|B
20200109|BBAR|1797|0|4196|B
20200109|BBBY|73876|0|115413|B
20200109|BBD|450|0|1450|B
20200109|BBH|100|0|700|B
20200109|BBIO|48|0|48|B
20200109|BBL|221|0|625|B
20200109|BBY|100|0|182|B
20200109|BC|18|0|3236|B
20200109|BCE|126|0|226|B
20200109|BCEI|100|0|100|B
20200109|BCEL|7|0|107|B
20200109|BCPC|60|0|60|B
20200109|BCX|400|0|424|B
20200109|BDSI|268|0|468|B
20200109|BDX|10|0|233|B
20200109|BE|2960|0|5225|B
20200109|BEAT|623|0|766|B
20200109|BECN|136|0|2236|B
20200109|BEDU|600|0|600|B
20200109|BEN|1342|0|1683|B
20200109|BEP|505|0|1115|B
20200109|BERY|301|0|749|B
20200109|BEST|600|0|8000|B
20200109|BF/B|229|0|329|B
20200109|BG|19|0|19|B
20200109|BGB|20|0|20|B
20200109|BGG|700|0|700|B
20200109|BGNE|240|0|640|B
20200109|BGR|199|0|199|B
20200109|BGS|1402|0|1402|B
20200109|BHC|130|0|5706|B
20200109|BHE|100|0|100|B
20200109|BHP|357|0|657|B
20200109|BHVN|10|0|592|B
20200109|BIB|100|0|100|B
20200109|BIDU|12386|0|29514|B
20200109|BIG|1352|0|1352|B
20200109|BIIB|90|0|370|B
20200109|BILI|31246|0|107188|B
20200109|BILL|857|0|2557|B
20200109|BIO|2|0|4|B
20200109|BIOS|50|0|550|B
20200109|BIP|326|0|484|B
20200109|BIV|4|0|104|B
20200109|BJ|1058|0|1158|B
20200109|BK|20|0|451|B
20200109|BKE|100|0|720|B
20200109|BKLN|1185|0|1185|B
20200109|BKN|500|0|500|B
20200109|BKNG|17|0|22|B
20200109|BKR|400|0|900|B
20200109|BLBD|239|0|239|B
20200109|BLCM|502|0|1902|B
20200109|BLD|140|0|199|B
20200109|BLDP|3866|0|6563|B
20200109|BLDR|178|0|1278|B
20200109|BLFS|1200|0|1300|B
20200109|BLK|94|0|215|B
20200109|BLKB|24|0|24|B
20200109|BLL|753|0|2103|B
20200109|BLU|400|0|500|B
20200109|BLUE|101|0|1068|B
20200109|BLW|20|0|20|B
20200109|BMA|4140|0|5290|B
20200109|BMI|400|0|400|B
20200109|BMRN|2809|0|4226|B
20200109|BMY|4195|0|6643|B
20200109|BND|2446|0|5327|B
20200109|BNDW|100|0|100|B
20200109|BNDX|1608|0|4664|B
20200109|BNED|301|0|1401|B
20200109|BNFT|11|0|211|B
20200109|BNGO|1000|0|2000|B
20200109|BNS|850|0|895|B
20200109|BNTX|520|0|1352|B
20200109|BOTZ|100|0|700|B
20200109|BOX|602|0|604|B
20200109|BP|4951|0|19505|B
20200109|BPMC|220|0|620|B
20200109|BPMP|11|0|11|B
20200109|BPOP|100|0|150|B
20200109|BPR|1100|0|1375|B
20200109|BPRAP|100|0|100|B
20200109|BPY|1773|0|1873|B
20200109|BR|23|0|42|B
20200109|BRC|60|0|60|B
20200109|BRFS|75|0|75|B
20200109|BRK/B|4143|0|6002|B
20200109|BRKS|20|0|67|B
20200109|BRMK|350|0|450|B
20200109|BRX|605|0|3505|B
20200109|BRZU|4800|0|5100|B
20200109|BSAC|100|0|100|B
20200109|BSBR|1|0|1|B
20200109|BSCK|1|0|117|B
20200109|BSCL|46|0|47|B
20200109|BSCM|1|0|284|B
20200109|BSCO|16|0|16|B
20200109|BSD|40|0|40|B
20200109|BSJK|1|0|12701|B
20200109|BSMX|100|0|100|B
20200109|BSTZ|100|0|100|B
20200109|BSV|2184|0|3584|B
20200109|BSX|120|0|545|B
20200109|BTAI|350|0|550|B
20200109|BTE|9100|0|25998|B
20200109|BTG|2900|0|3200|B
20200109|BTI|1119|0|1210|B
20200109|BTU|5528|0|6348|B
20200109|BTZ|320|0|480|B
20200109|BUD|110|0|260|B
20200109|BURL|100|0|559|B
20200109|BVXV|200|0|200|B
20200109|BW|441|0|441|B
20200109|BWG|40|0|40|B
20200109|BWXT|124|0|124|B
20200109|BX|577|0|1383|B
20200109|BXMT|7|0|107|B
20200109|BXRX|350|0|350|B
20200109|BYND|98239|0|211197|B
20200109|BZUN|2171|0|5271|B
20200109|C|3362|0|9574|B
20200109|CAAP|100|0|700|B
20200109|CABA|100|0|204|B
20200109|CACC|2|0|102|B
20200109|CAF|100|0|231|B
20200109|CAG|128|0|824|B
20200109|CAH|409|0|955|B
20200109|CAKE|400|0|700|B
20200109|CAL|411|0|411|B
20200109|CALA|100|0|300|B
20200109|CALM|400|0|1800|B
20200109|CAMP|300|0|400|B
20200109|CAN|1239|0|5439|B
20200109|CANG|1|0|1|B
20200109|CAPR|3060|0|4540|B
20200109|CAR|1450|0|1615|B
20200109|CARA|340|0|602|B
20200109|CARG|3300|0|10450|B
20200109|CARS|2400|0|3200|B
20200109|CASA|2275|0|2375|B
20200109|CASH|250|0|250|B
20200109|CASY|11|0|96|B
20200109|CAT|2271|0|3557|B
20200109|CATM|200|0|300|B
20200109|CATS|640|0|1340|B
20200109|CB|25|0|25|B
20200109|CBB|300|0|300|B
20200109|CBH|1400|0|1500|B
20200109|CBIO|200|0|200|B
20200109|CBOE|32|0|52|B
20200109|CBU|1420|0|1450|B
20200109|CBZ|200|0|200|B
20200109|CC|1200|0|2083|B
20200109|CCC|60|0|260|B
20200109|CCJ|2727|0|5847|B
20200109|CCK|183|0|874|B
20200109|CCL|487|0|913|B
20200109|CCO|150|0|150|B
20200109|CCOI|660|0|1060|B
20200109|CCU|500|0|500|B
20200109|CCXI|638|0|738|B
20200109|CDAY|300|0|300|B
20200109|CDE|6197|0|10309|B
20200109|CDEV|335|0|955|B
20200109|CDLX|470|0|710|B
20200109|CDNA|200|0|500|B
20200109|CDNS|1201|0|1943|B
20200109|CDW|823|0|824|B
20200109|CDXC|1400|0|1700|B
20200109|CDXS|40|0|140|B
20200109|CDZI|100|0|100|B
20200109|CEA|900|0|900|B
20200109|CEF|400|0|400|B
20200109|CEI|1950|0|4664|B
20200109|CEIX|100|0|200|B
20200109|CELH|200|0|200|B
20200109|CEN|400|0|1077|B
20200109|CENT|300|0|300|B
20200109|CENX|1878|0|3278|B
20200109|CEO|100|0|200|B
20200109|CEPU|1650|0|1651|B
20200109|CERC|1050|0|1050|B
20200109|CERN|100|0|3163|B
20200109|CEVA|70|0|170|B
20200109|CF|42|0|142|B
20200109|CFMS|700|0|700|B
20200109|CGBD|100|0|100|B
20200109|CGC|15513|0|26092|B
20200109|CGEN|2120|0|2120|B
20200109|CGNX|5|0|9|B
20200109|CHAP|100|0|100|B
20200109|CHAU|1184|0|3655|B
20200109|CHD|115|0|115|B
20200109|CHE|14|0|117|B
20200109|CHEF|45|0|45|B
20200109|CHEK|1330|0|1930|B
20200109|CHGG|300|0|900|B
20200109|CHI|100|0|100|B
20200109|CHIQ|104|0|104|B
20200109|CHK|4445|0|11699|B
20200109|CHL|964|0|1214|B
20200109|CHRW|55|0|275|B
20200109|CHS|3350|0|9808|B
20200109|CHTR|36|0|697|B
20200109|CHU|100|0|200|B
20200109|CHWY|8463|0|15308|B
20200109|CHY|590|0|590|B
20200109|CI|11|0|1500|B
20200109|CIBR|98|0|598|B
20200109|CIEN|410|0|1031|B
20200109|CIGI|200|0|226|B
20200109|CINF|300|0|850|B
20200109|CIT|1000|0|1000|B
20200109|CL|725|0|1070|B
20200109|CLB|7|0|7|B
20200109|CLCT|70|0|70|B
20200109|CLDR|700|0|24751|B
20200109|CLDT|100|0|100|B
20200109|CLF|8795|0|15281|B
20200109|CLLS|905|0|905|B
20200109|CLM|100|0|100|B
20200109|CLNE|1800|0|1800|B
20200109|CLNY|1575|0|2626|B
20200109|CLNYpJ|147|0|227|B
20200109|CLR|1912|0|2512|B
20200109|CLSD|600|0|1000|B
20200109|CLVS|23990|0|56907|B
20200109|CLX|90|0|90|B
20200109|CM|640|0|640|B
20200109|CMA|100|0|450|B
20200109|CMC|200|0|2400|B
20200109|CMCM|400|0|540|B
20200109|CMCSA|4813|0|8654|B
20200109|CMD|200|0|500|B
20200109|CME|585|0|1238|B
20200109|CMG|498|0|741|B
20200109|CMI|385|0|555|B
20200109|CMPR|203|0|203|B
20200109|CMS|108|0|291|B
20200109|CMSA|200|0|200|B
20200109|CNBKA|1100|0|1200|B
20200109|CNC|49|0|349|B
20200109|CNCR|300|0|300|B
20200109|CNDT|23|0|323|B
20200109|CNI|70|0|170|B
20200109|CNK|2712|0|4040|B
20200109|CNNE|165|0|165|B
20200109|CNP|101|0|301|B
20200109|CNQ|250|0|3306|B
20200109|CNSL|300|0|300|B
20200109|CNSP|600|0|600|B
20200109|CNST|307|0|907|B
20200109|CNTG|475|0|475|B
20200109|CNX|2800|0|4070|B
20200109|CNXN|1059|0|2141|B
20200109|CNXT|8|0|58|B
20200109|CNYA|400|0|400|B
20200109|CO|800|0|800|B
20200109|CODI|284|0|284|B
20200109|COF|100|0|378|B
20200109|COFpI|100|0|300|B
20200109|COG|1020|0|1120|B
20200109|COHN|200|0|200|B
20200109|COHR|13|0|34|B
20200109|COKE|60|0|60|B
20200109|COLB|20|0|20|B
20200109|COLD|30|0|86|B
20200109|COLL|270|0|270|B
20200109|COMM|1000|0|1717|B
20200109|CONE|2|0|2|B
20200109|CONN|689|0|2269|B
20200109|COO|69|0|70|B
20200109|COP|3035|0|3335|B
20200109|COST|1425|0|2580|B
20200109|COTY|1100|0|1550|B
20200109|COUP|2258|0|3777|B
20200109|COWNZ|300|0|600|B
20200109|CP|100|0|126|B
20200109|CPB|532|0|722|B
20200109|CPE|1621|0|9111|B
20200109|CPG|500|0|3080|B
20200109|CPLP|30|0|339|B
20200109|CPRI|491|0|1791|B
20200109|CPRT|484|0|807|B
20200109|CPRX|205|0|405|B
20200109|CPS|80|0|80|B
20200109|CQP|926|0|926|B
20200109|CQQQ|72|0|72|B
20200109|CRAI|5|0|5|B
20200109|CRBP|3200|0|4200|B
20200109|CREE|2612|0|3222|B
20200109|CRESY|591|0|591|B
20200109|CRF|9|0|9|B
20200109|CRH|100|0|196|B
20200109|CRK|130|0|130|B
20200109|CRL|726|0|741|B
20200109|CRM|3272|0|5647|B
20200109|CRMD|100|0|100|B
20200109|CRNC|100|0|2400|B
20200109|CRNT|600|0|630|B
20200109|CRON|17388|0|34331|B
20200109|CROX|460|0|614|B
20200109|CRSP|1289|0|2201|B
20200109|CRUS|573|0|632|B
20200109|CRVS|2400|0|5100|B
20200109|CRWD|20215|0|46988|B
20200109|CS|600|0|3800|B
20200109|CSCO|7933|0|10804|B
20200109|CSGP|10|0|13|B
20200109|CSIQ|1450|0|2250|B
20200109|CSLT|2200|0|2719|B
20200109|CSOD|9|0|9|B
20200109|CSQ|196|0|1910|B
20200109|CSTM|828|0|948|B
20200109|CSX|864|0|864|B
20200109|CTAS|761|0|1128|B
20200109|CTDD|200|0|200|B
20200109|CTIB|1300|0|1300|B
20200109|CTL|1885|0|4418|B
20200109|CTLT|100|0|272|B
20200109|CTRA|420|0|420|B
20200109|CTSH|150|0|1150|B
20200109|CTST|165|0|795|B
20200109|CTVA|100|0|437|B
20200109|CTXS|100|0|102|B
20200109|CTZ|4|0|4|B
20200109|CURO|1000|0|1000|B
20200109|CUTR|200|0|575|B
20200109|CVA|101|0|101|B
20200109|CVEO|200|0|2300|B
20200109|CVET|600|0|1850|B
20200109|CVGW|100|0|100|B
20200109|CVI|100|0|400|B
20200109|CVLT|401|0|501|B
20200109|CVM|100|0|400|B
20200109|CVNA|1145|0|12683|B
20200109|CVS|450|0|1421|B
20200109|CVX|4282|0|4515|B
20200109|CWEB|98|0|174|B
20200109|CWEN|100|0|100|B
20200109|CWH|1150|0|1393|B
20200109|CWK|100|0|250|B
20200109|CWT|31|0|31|B
20200109|CXO|332|0|532|B
20200109|CXSE|1|0|1|B
20200109|CXW|4295|0|5080|B
20200109|CY|200|0|261|B
20200109|CYBR|2723|0|3505|B
20200109|CYCN|398|0|1263|B
20200109|CYH|300|0|300|B
20200109|CYRX|1002|0|2955|B
20200109|CZR|26|0|52|B
20200109|CZZ|375|0|375|B
20200109|CpK|1000|0|1800|B
20200109|D|115|0|129|B
20200109|DAL|1505|0|3164|B
20200109|DAN|100|0|1100|B
20200109|DAO|850|0|1750|B
20200109|DAR|20|0|20|B
20200109|DB|8443|0|28953|B
20200109|DBA|694|0|1744|B
20200109|DBC|667|0|5567|B
20200109|DBD|500|0|2800|B
20200109|DBI|1200|0|3000|B
20200109|DBL|100|0|100|B
20200109|DBO|11|0|11|B
20200109|DBVT|3991|0|5291|B
20200109|DBX|1723|0|8164|B
20200109|DCI|57|0|57|B
20200109|DCP|104|0|504|B
20200109|DCPH|600|0|1068|B
20200109|DD|1617|0|4367|B
20200109|DDD|2070|0|9096|B
20200109|DDM|1001|0|1031|B
20200109|DDOG|3656|0|16351|B
20200109|DE|334|0|576|B
20200109|DEACU|700|0|700|B
20200109|DEI|288|0|288|B
20200109|DELL|875|0|14485|B
20200109|DERM|5890|0|12549|B
20200109|DESP|4|0|2079|B
20200109|DFE|10|0|10|B
20200109|DFJ|9|0|9|B
20200109|DFP|5|0|5|B
20200109|DG|210|0|811|B
20200109|DGAZ|1446|0|1969|B
20200109|DGII|60|0|60|B
20200109|DGLY|200|0|200|B
20200109|DGP|100|0|314|B
20200109|DGRO|118|0|118|B
20200109|DGX|250|0|250|B
20200109|DHF|2620|0|2620|B
20200109|DHI|2120|0|2238|B
20200109|DHR|644|0|989|B
20200109|DHT|7000|0|14522|B
20200109|DIA|321|0|1631|B
20200109|DIOD|135|0|135|B
20200109|DIS|1469|0|6254|B
20200109|DISCA|8|0|268|B
20200109|DKS|561|0|561|B
20200109|DLNG|900|0|900|B
20200109|DLNGpB|300|0|700|B
20200109|DLPH|2409|0|2829|B
20200109|DLR|24|0|228|B
20200109|DLRpL|678|0|878|B
20200109|DLS|24|0|26|B
20200109|DLTR|742|0|2757|B
20200109|DMB|100|0|200|B
20200109|DMO|100|0|100|B
20200109|DMRC|300|0|300|B
20200109|DMTK|100|0|100|B
20200109|DNKN|300|0|457|B
20200109|DNOW|100|0|100|B
20200109|DNP|200|0|201|B
20200109|DNR|2800|0|5500|B
20200109|DO|2500|0|3349|B
20200109|DOCU|5922|0|14408|B
20200109|DOG|3200|0|3300|B
20200109|DOMO|100|0|313|B
20200109|DOV|5|0|5|B
20200109|DOW|151|0|798|B
20200109|DOX|158|0|158|B
20200109|DOYU|3166|0|8246|B
20200109|DPW|3200|0|3607|B
20200109|DQ|1305|0|1306|B
20200109|DRAD|100|0|100|B
20200109|DRE|100|0|116|B
20200109|DRIP|134|0|3838|B
20200109|DRIV|100|0|100|B
20200109|DRNA|100|0|1967|B
20200109|DRQ|100|0|262|B
20200109|DRRX|2000|0|6144|B
20200109|DRV|63|0|124|B
20200109|DS|100|0|100|B
20200109|DSL|800|0|1105|B
20200109|DSSI|633|0|3833|B
20200109|DSX|200|0|200|B
20200109|DT|193|0|6128|B
20200109|DTIL|2550|0|4631|B
20200109|DTO|1|0|101|B
20200109|DUK|2445|0|2445|B
20200109|DUKH|100|0|100|B
20200109|DUST|27525|0|47456|B
20200109|DVA|137|0|197|B
20200109|DVAX|300|0|2137|B
20200109|DVN|570|0|3165|B
20200109|DWT|28077|0|76189|B
20200109|DXB|700|0|700|B
20200109|DXC|108|0|208|B
20200109|DXCM|679|0|731|B
20200109|DXD|4920|0|6020|B
20200109|DXF|100|0|100|B
20200109|DXJ|90|0|130|B
20200109|EA|400|0|689|B
20200109|EAD|500|0|500|B
20200109|EAF|3400|0|5650|B
20200109|EBAY|1387|0|3594|B
20200109|EBIX|100|0|112|B
20200109|EC|50|0|4650|B
20200109|ECA|200|0|8200|B
20200109|ECF|514|0|1114|B
20200109|ECH|4365|0|4365|B
20200109|ECL|12|0|112|B
20200109|ECNS|300|0|300|B
20200109|ECOR|820|0|1000|B
20200109|ED|118|0|981|B
20200109|EDC|537|0|2097|B
20200109|EDEN|100|0|100|B
20200109|EDIT|225|0|650|B
20200109|EDN|500|0|1069|B
20200109|EDU|1871|0|2413|B
20200109|EDZ|1|0|1|B
20200109|EEFT|10|0|1143|B
20200109|EEM|1700|0|2540|B
20200109|EFA|1|0|1|B
20200109|EFV|55|0|55|B
20200109|EGHT|200|0|200|B
20200109|EGLE|122|0|122|B
20200109|EGO|2660|0|4509|B
20200109|EGY|150|0|150|B
20200109|EH|196|0|382|B
20200109|EHC|10|0|10|B
20200109|EHTH|248|0|683|B
20200109|EIDO|181|0|181|B
20200109|EIGI|2685|0|2685|B
20200109|EIX|30|0|30|B
20200109|EL|218|0|3322|B
20200109|ELAN|519|0|720|B
20200109|ELP|300|0|300|B
20200109|EMB|531|0|556|B
20200109|EMD|710|0|2079|B
20200109|EMN|1|0|1|B
20200109|EMO|50|0|50|B
20200109|EMQQ|200|0|612|B
20200109|EMR|100|0|195|B
20200109|ENB|139|0|639|B
20200109|ENBL|1567|0|1967|B
20200109|ENDP|2300|0|10200|B
20200109|ENLC|2239|0|2239|B
20200109|ENLV|200|0|200|B
20200109|ENOB|210|0|710|B
20200109|ENPH|4135|0|5410|B
20200109|ENTA|300|0|300|B
20200109|ENTX|200|0|900|B
20200109|ENX|10|0|10|B
20200109|EOD|400|0|10479|B
20200109|EOG|1584|0|3041|B
20200109|EOLS|15400|0|18179|B
20200109|EPAM|46|0|87|B
20200109|EPAY|100|0|100|B
20200109|EPC|100|0|500|B
20200109|EPD|337|0|787|B
20200109|EPHE|8|0|8|B
20200109|EPOL|2|0|2|B
20200109|EPR|104|0|190|B
20200109|EPRT|156|0|156|B
20200109|EPZM|700|0|1144|B
20200109|EQIX|23|0|42|B
20200109|EQM|7832|0|10513|B
20200109|EQNR|800|0|1290|B
20200109|EQT|750|0|11916|B
20200109|EQX|1000|0|1050|B
20200109|ERF|74|0|74|B
20200109|ERI|104|0|104|B
20200109|ERIE|2|0|2|B
20200109|ERJ|50|0|50|B
20200109|EROS|2000|0|3400|B
20200109|ERUS|100|0|100|B
20200109|ERX|1460|0|4473|B
20200109|ES|75|0|75|B
20200109|ESGD|63|0|63|B
20200109|ESPR|9|0|9|B
20200109|ESRT|1554|0|1854|B
20200109|ESS|81|0|81|B
20200109|ESTC|2217|0|4818|B
20200109|ET|1580|0|9754|B
20200109|ETM|723|0|2323|B
20200109|ETN|51|0|112|B
20200109|ETON|40|0|40|B
20200109|ETPpC|300|0|300|B
20200109|ETR|600|0|700|B
20200109|ETRN|2771|0|7729|B
20200109|ETSY|970|0|2226|B
20200109|ETV|618|0|618|B
20200109|EURN|7225|0|11475|B
20200109|EVA|20|0|20|B
20200109|EVBG|125|0|164|B
20200109|EVER|6200|0|6800|B
20200109|EVF|517|0|517|B
20200109|EVH|548|0|1848|B
20200109|EVM|20|0|120|B
20200109|EVSI|648|0|648|B
20200109|EVTC|280|0|280|B
20200109|EW|63|0|205|B
20200109|EWA|262|0|1344|B
20200109|EWBC|712|0|747|B
20200109|EWC|905|0|905|B
