Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|MIRM|12137|0|29063|Q
20200103|MIST|4212|0|5361|Q
20200103|MITK|20701|0|49295|Q
20200103|MITO|53163|654|108784|Q
20200103|MITT|13095|0|45005|Q
20200103|MITTpA|569|0|1523|Q
20200103|MITTpB|280|0|2571|Q
20200103|MITTpC|510|0|3167|Q
20200103|MIXT|2156|0|8525|Q
20200103|MIY|2740|0|7509|Q
20200103|MJ|163068|1151|426490|Q
20200103|MJCO|47|0|554|Q
20200103|MKC|152470|100|205819|Q
20200103|MKD|5073|80|12750|Q
20200103|MKL|3253|1|7170|Q
20200103|MKSI|68739|0|215132|Q
20200103|MKTX|19415|0|32802|Q
20200103|MLAB|1340|0|1821|Q
20200103|MLCO|29653|0|137542|Q
20200103|MLHR|43924|2|128464|Q
20200103|MLI|7898|0|15168|Q
20200103|MLM|30450|0|53216|Q
20200103|MLN|2224|0|22884|Q
20200103|MLND|7080|0|19287|Q
20200103|MLNT|48146|3700|153981|Q
20200103|MLNX|30381|11|122613|Q
20200103|MLP|948|0|1262|Q
20200103|MLPA|115165|1905|362088|Q
20200103|MLPI|158624|0|267640|Q
20200103|MLPQ|29279|0|74707|Q
20200103|MLPX|222559|123203|380402|Q
20200103|MLPY|2|0|2|Q
20200103|MLPZ|302|0|402|Q
20200103|MLR|1615|0|4063|Q
20200103|MLSS|32782|8050|50138|Q
20200103|MLVF|13|0|672|Q
20200103|MMAC|513|0|812|Q
20200103|MMC|81605|0|249464|Q
20200103|MMD|5713|0|22253|Q
20200103|MMI|8732|0|22960|Q
20200103|MMIN|817|0|1139|Q
20200103|MMIT|1578|0|1758|Q
20200103|MMLP|34016|800|43160|Q
20200103|MMM|260923|363|424455|Q
20200103|MMP|64980|51|188054|Q
20200103|MMS|16257|122|51493|Q
20200103|MMSI|129755|300|206498|Q
20200103|MMT|23628|91|39178|Q
20200103|MMTM|224|0|7815|Q
20200103|MMU|31305|1800|49214|Q
20200103|MMX|25731|327|40820|Q
20200103|MMYT|18434|0|35896|Q
20200103|MN|162|0|824|Q
20200103|MNA|49761|0|101899|Q
20200103|MNDO|1471|0|4096|Q
20200103|MNE|4100|0|50501|Q
20200103|MNI|9270|0|13166|Q
20200103|MNK|631092|10284|921721|Q
20200103|MNKD|334160|2400|440229|Q
20200103|MNLO|4537|0|28474|Q
20200103|MNOV|11751|0|17172|Q
20200103|MNP|1997|0|6052|Q
20200103|MNPR|2805|0|7621|Q
20200103|MNR|32960|195|84730|Q
20200103|MNRL|39383|0|169179|Q
20200103|MNRO|22473|0|119060|Q
20200103|MNRpC|2087|0|18792|Q
20200103|MNST|48577|131|296651|Q
20200103|MNTA|70464|0|209591|Q
20200103|MNTX|1027|0|4231|Q
20200103|MO|738752|9227|1614358|Q
20200103|MOAT|229293|33864|368794|Q
20200103|MOBL|33917|0|120940|Q
20200103|MOD|35994|300|69068|Q
20200103|MODN|19104|0|112236|Q
20200103|MOFG|1324|0|3377|Q
20200103|MOG/A|9183|0|24410|Q
20200103|MOG/B|248|0|358|Q
20200103|MOGO|3325|0|3325|Q
20200103|MOGU|29551|735|45985|Q
20200103|MOH|28627|0|64863|Q
20200103|MOHO|500|0|1451|Q
20200103|MOMO|269954|9564|642212|Q
20200103|MOO|1932|0|7547|Q
20200103|MOR|4204|584|6535|Q
20200103|MORF|4760|0|6427|Q
20200103|MORL|12564|0|40158|Q
20200103|MORN|3649|0|8630|Q
20200103|MORT|61830|0|68047|Q
20200103|MOS|514373|144|858549|Q
20200103|MOSC|9|0|5980|Q
20200103|MOSY|1092|0|4308|Q
20200103|MOTI|6361|0|8655|Q
20200103|MOTO|677|0|677|Q
20200103|MOTS|5552|0|12746|Q
20200103|MOV|12784|497|38901|Q
20200103|MPA|750|0|1105|Q
20200103|MPAA|7238|0|18830|Q
20200103|MPB|85|0|415|Q
20200103|MPC|925743|307|2534020|Q
20200103|MPLX|348075|1668|686076|Q
20200103|MPV|2978|0|4118|Q
