Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|AOSL|961|0|961|B
20200102|APA|275|0|1426|B
20200102|APAM|100|0|100|B
20200102|APD|1025|0|1038|B
20200102|APH|20|0|120|B
20200102|APHA|2861|0|3771|B
20200102|APLE|114|0|317|B
20200102|APLS|1840|0|1840|B
20200102|APLT|110|0|510|B
20200102|APO|200|0|1300|B
20200102|APOG|295|0|295|B
20200102|APPF|25|0|25|B
20200102|APPN|2517|0|2659|B
20200102|APPS|1200|0|2450|B
20200102|APTO|1700|0|6095|B
20200102|APTS|40|0|40|B
20200102|APTV|26|0|93|B
20200102|APTX|7|0|7|B
20200102|APY|81|0|138|B
20200102|AQN|400|0|543|B
20200102|AR|4145|0|7488|B
20200102|ARAY|200|0|300|B
20200102|ARCC|56|0|556|B
20200102|ARCE|50|0|50|B
20200102|ARCH|35|0|103|B
20200102|ARCO|69|0|71|B
20200102|ARDC|100|0|100|B
20200102|ARDS|200|0|750|B
20200102|ARDX|300|0|300|B
20200102|ARE|14|0|18|B
20200102|ARES|391|0|406|B
20200102|ARGO|2100|0|2100|B
20200102|ARGT|1634|0|1834|B
20200102|ARKG|770|0|770|B
20200102|ARKK|2000|0|2101|B
20200102|ARLO|8208|0|13292|B
20200102|ARLP|250|0|550|B
20200102|ARMK|286|0|445|B
20200102|ARNA|57|0|64|B
20200102|ARNC|5850|0|6636|B
20200102|ARQL|850|0|3743|B
20200102|ARR|200|0|202|B
20200102|ARRpB|400|0|700|B
20200102|ARVN|7|0|7|B
20200102|ARWR|1346|0|3305|B
20200102|ASB|1827|0|2272|B
20200102|ASHR|4566|0|6789|B
20200102|ASHS|160|0|160|B
20200102|ASLN|100|0|190|B
20200102|ASML|809|0|6700|B
20200102|ASNA|428|0|528|B
20200102|ASND|22|0|228|B
20200102|ASPS|900|0|1140|B
20200102|ASRT|3300|0|7896|B
20200102|ASX|4000|0|4000|B
20200102|ATH|139|0|339|B
20200102|ATHM|3124|0|3661|B
20200102|ATHX|1501|0|1501|B
20200102|ATKR|223|0|223|B
20200102|ATNX|3300|0|3540|B
20200102|ATO|100|0|106|B
20200102|ATR|1|0|11|B
20200102|ATRA|100|0|100|B
20200102|ATRO|100|0|100|B
20200102|ATRS|844|0|17752|B
20200102|ATTO|500|0|750|B
20200102|ATUS|120|0|1027|B
20200102|ATVI|1216|0|4764|B
20200102|ATXI|300|0|900|B
20200102|AU|4000|0|4305|B
20200102|AUDC|100|0|392|B
20200102|AUG|200|0|200|B
20200102|AUPH|18243|0|25913|B
20200102|AUY|8402|0|16124|B
20200102|AVA|100|0|100|B
20200102|AVGO|398|0|676|B
20200102|AVH|18|0|18|B
20200102|AVID|779|0|779|B
20200102|AVLR|1311|0|1561|B
20200102|AVP|125|0|125|B
20200102|AVRO|115|0|115|B
20200102|AVT|300|0|302|B
20200102|AVTR|150|0|250|B
20200102|AVXL|1600|0|1600|B
20200102|AVY|8|0|36|B
20200102|AWF|500|0|500|B
20200102|AWK|817|0|1037|B
20200102|AWP|400|0|4900|B
20200102|AWR|5|0|6|B
20200102|AXE|821|0|1946|B
20200102|AXGT|100|0|100|B
20200102|AXL|1400|0|1400|B
20200102|AXNX|1100|0|2300|B
20200102|AXP|925|0|1823|B
20200102|AXSM|1038|0|1992|B
20200102|AXTA|431|0|531|B
20200102|AXTI|100|0|100|B
20200102|AXU|200|0|1783|B
20200102|AY|90|0|91|B
20200102|AYI|22|0|62|B
20200102|AYTU|500|0|1500|B
20200102|AYX|4215|0|6923|B
20200102|AZN|700|0|900|B
20200102|AZO|15|0|21|B
20200102|AZPN|10|0|157|B
20200102|B|200|0|200|B
20200102|BA|11595|0|24326|B
20200102|BABA|38324|0|69205|B
20200102|BAC|8874|0|11006|B
20200102|BACpC|100|0|100|B
20200102|BACpM|700|0|700|B
20200102|BAL|200|0|200|B
20200102|BAM|101|0|1061|B
20200102|BAND|900|0|900|B
20200102|BANF|115|0|115|B
20200102|BAP|10|0|10|B
20200102|BAX|2335|0|2735|B
20200102|BB|210|0|1247|B
20200102|BBAR|1689|0|4178|B
20200102|BBAX|1000|0|1000|B
20200102|BBBY|1794|0|5483|B
20200102|BBIO|13|0|216|B
20200102|BBN|2188|0|2213|B
20200102|BBSI|450|0|451|B
20200102|BBVA|300|0|300|B
20200102|BBY|800|0|817|B
20200102|BCE|633|0|1144|B
20200102|BCH|100|0|100|B
20200102|BCPC|1|0|1|B
20200102|BCRX|200|0|1370|B
20200102|BCS|3669|0|3769|B
20200102|BDJ|1600|0|1600|B
20200102|BDSI|2595|0|4495|B
20200102|BDX|192|0|193|B
20200102|BE|5350|0|9918|B
20200102|BEAT|202|0|202|B
20200102|BECN|100|0|100|B
20200102|BEN|156|0|681|B
20200102|BEP|1596|0|3681|B
20200102|BEST|300|0|1410|B
20200102|BF/B|400|0|1706|B
20200102|BFAM|10|0|10|B
20200102|BG|100|0|100|B
20200102|BGG|2300|0|2400|B
20200102|BGNE|370|0|384|B
20200102|BGR|3613|0|6540|B
20200102|BGS|301|0|356|B
20200102|BHC|4|0|508|B
20200102|BHF|40|0|341|B
20200102|BHP|100|0|1200|B
20200102|BHVN|1070|0|1140|B
20200102|BIDU|25058|0|45000|B
20200102|BIIB|372|0|1086|B
20200102|BIL|240|0|741|B
20200102|BILI|130111|0|218793|B
20200102|BILL|525|0|2725|B
20200102|BIMI|1935|0|1935|B
20200102|BIP|1251|0|1669|B
20200102|BIS|700|0|700|B
20200102|BITA|340|0|340|B
20200102|BIV|87|0|374|B
20200102|BJ|100|0|250|B
20200102|BK|364|0|464|B
20200102|BKCC|100|0|125|B
20200102|BKE|1000|0|1051|B
20200102|BKI|2|0|3|B
20200102|BKNG|42|0|109|B
20200102|BKU|570|0|570|B
20200102|BL|1000|0|1400|B
20200102|BLCM|1625|0|9272|B
20200102|BLD|4|0|575|B
20200102|BLDP|14570|0|30002|B
20200102|BLDR|339|0|439|B
20200102|BLK|413|0|510|B
20200102|BLMN|100|0|100|B
20200102|BLUE|297|0|1217|B
20200102|BLV|40|0|480|B
20200102|BMA|3901|0|4058|B
20200102|BMI|300|0|300|B
20200102|BMRN|11|0|181|B
20200102|BMTC|100|0|100|B
20200102|BMY|2607|0|4142|B
20200102|BND|849|0|914|B
20200102|BNDX|21|0|512|B
20200102|BNGO|600|0|1350|B
20200102|BNS|200|0|200|B
20200102|BNTC|540|0|640|B
20200102|BNTX|100|0|100|B
20200102|BOE|100|0|100|B
20200102|BOIL|125|0|1230|B
20200102|BOOM|127|0|127|B
20200102|BOOT|8|0|218|B
20200102|BORR|300|0|300|B
20200102|BOTZ|600|0|600|B
20200102|BOX|1047|0|1268|B
20200102|BP|10200|0|14470|B
20200102|BPFH|100|0|200|B
20200102|BPR|2800|0|5001|B
20200102|BPT|1500|0|2780|B
20200102|BPY|6217|0|6817|B
20200102|BR|393|0|393|B
20200102|BRBR|344|0|5047|B
20200102|BRG|300|0|420|B
20200102|BRK/B|4293|0|5549|B
20200102|BRKR|140|0|140|B
20200102|BRMK|1100|0|1300|B
20200102|BRO|190|0|190|B
20200102|BROG|6|0|18|B
20200102|BRX|1268|0|1503|B
20200102|BRZU|649|0|3203|B
20200102|BSAC|350|0|350|B
20200102|BSBR|427|0|427|B
20200102|BSCL|1|0|101|B
20200102|BSCM|1|0|1|B
20200102|BSCN|200|0|200|B
20200102|BSIG|1000|0|2300|B
20200102|BSJK|66|0|117|B
20200102|BSV|85|0|85|B
20200102|BSX|127|0|427|B
20200102|BTAI|356|0|2086|B
20200102|BTE|200|0|200|B
20200102|BTG|300|0|1100|B
20200102|BTI|1401|0|1975|B
20200102|BTU|5562|0|20310|B
20200102|BUD|125|0|870|B
20200102|BURL|3|0|109|B
20200102|BVN|6|0|6|B
20200102|BVXV|2|0|102|B
20200102|BWA|56|0|356|B
20200102|BWX|80|0|6448|B
20200102|BWXT|209|0|260|B
20200102|BX|300|0|1434|B
20200102|BXC|3800|0|4100|B
20200102|BXG|88|0|88|B
20200102|BXMT|320|0|320|B
20200102|BXP|27|0|78|B
20200102|BXRX|1567|0|1567|B
20200102|BXS|400|0|861|B
20200102|BYD|2800|0|2976|B
20200102|BYLD|100|0|100|B
20200102|BYND|2246|0|13596|B
20200102|BZH|30|0|30|B
20200102|BZUN|12003|0|18706|B
20200102|C|3673|0|4713|B
20200102|CAE|3|0|3|B
20200102|CAG|502|0|1173|B
20200102|CAH|246|0|3120|B
20200102|CAKE|100|0|214|B
20200102|CALA|4900|0|5300|B
20200102|CAN|724|0|4394|B
20200102|CAR|407|0|507|B
20200102|CARA|466|0|466|B
20200102|CARE|2|0|474|B
20200102|CARG|4421|0|9114|B
20200102|CARO|200|0|400|B
20200102|CARS|100|0|100|B
20200102|CARZ|40|0|40|B
20200102|CASH|200|0|200|B
20200102|CASY|100|0|300|B
20200102|CAT|2223|0|5168|B
20200102|CATM|140|0|153|B
20200102|CATY|325|0|325|B
20200102|CB|308|0|823|B
20200102|CBAY|3300|0|3900|B
20200102|CBL|100|0|100|B
20200102|CBMG|800|0|915|B
20200102|CBSH|120|0|120|B
20200102|CBT|200|0|200|B
20200102|CBTX|20|0|20|B
20200102|CC|624|0|804|B
20200102|CCC|36|0|36|B
20200102|CCEP|60|0|60|B
20200102|CCI|71|0|208|B
20200102|CCJ|200|0|8013|B
20200102|CCK|42|0|43|B
20200102|CCL|347|0|947|B
20200102|CCLP|100|0|100|B
20200102|CCNE|100|0|100|B
20200102|CCO|7681|0|7681|B
20200102|CCR|800|0|1000|B
20200102|CCU|800|0|800|B
20200102|CCXI|3195|0|3645|B
20200102|CDE|11857|0|16123|B
20200102|CDEV|3251|0|4451|B
20200102|CDK|122|0|122|B
20200102|CDLX|300|0|524|B
20200102|CDNA|3|0|3|B
20200102|CDNS|597|0|898|B
20200102|CDTX|1500|0|4195|B
20200102|CDW|105|0|349|B
20200102|CDXC|500|0|1800|B
20200102|CDZI|100|0|100|B
20200102|CE|6|0|6|B
20200102|CEA|300|0|740|B
20200102|CEFL|100|0|100|B
20200102|CEI|510|0|2610|B
20200102|CEIX|300|0|350|B
20200102|CEM|800|0|900|B
20200102|CENT|828|0|828|B
20200102|CENX|100|0|300|B
20200102|CEPU|200|0|1701|B
20200102|CERC|400|0|500|B
20200102|CERN|27|0|156|B
20200102|CERS|200|0|200|B
20200102|CETV|917|0|45537|B
20200102|CF|200|0|757|B
20200102|CFG|567|0|762|B
20200102|CFMS|300|0|800|B
20200102|CFX|42|0|142|B
20200102|CGA|400|0|601|B
20200102|CGC|36896|0|61878|B
20200102|CGEN|1000|0|1050|B
20200102|CGIX|523|0|1329|B
20200102|CGNX|834|0|1166|B
20200102|CHA|100|0|100|B
20200102|CHAD|100|0|100|B
20200102|CHAU|2332|0|8684|B
20200102|CHCT|5|0|5|B
20200102|CHD|298|0|1332|B
20200102|CHDN|100|0|101|B
20200102|CHGG|3720|0|5520|B
20200102|CHH|14|0|14|B
20200102|CHIQ|1|0|1|B
20200102|CHK|3234|0|21418|B
20200102|CHKP|118|0|852|B
20200102|CHKpD|100|0|100|B
20200102|CHMA|969|0|969|B
20200102|CHRA|300|0|300|B
20200102|CHRS|100|0|100|B
20200102|CHRW|130|0|131|B
20200102|CHTR|377|0|505|B
20200102|CHWY|1586|0|3811|B
20200102|CHY|700|0|900|B
20200102|CI|621|0|640|B
20200102|CIEN|2607|0|3307|B
20200102|CIGI|6|0|6|B
20200102|CIM|300|0|300|B
20200102|CIT|105|0|605|B
20200102|CIX|1|0|35|B
20200102|CKH|140|0|140|B
20200102|CL|738|0|747|B
20200102|CLB|1056|0|4390|B
20200102|CLDR|1373|0|1423|B
20200102|CLDT|20|0|21|B
20200102|CLF|37180|0|48837|B
20200102|CLFD|100|0|100|B
20200102|CLLS|850|0|861|B
20200102|CLNC|1|0|461|B
20200102|CLNE|400|0|400|B
20200102|CLNY|400|0|800|B
20200102|CLNYpJ|500|0|500|B
20200102|CLSD|7361|0|11956|B
20200102|CLVS|5405|0|7177|B
20200102|CLX|31|0|55|B
20200102|CLXT|100|0|200|B
20200102|CMA|207|0|435|B
20200102|CMC|108|0|108|B
20200102|CMCM|400|0|1315|B
20200102|CMCSA|1106|0|5783|B
20200102|CME|41|0|53|B
20200102|CMG|813|0|1366|B
20200102|CMI|354|0|655|B
20200102|CMLS|114|0|114|B
20200102|CMP|100|0|590|B
20200102|CMRE|120|0|126|B
20200102|CN|10|0|10|B
20200102|CNBKA|2|0|3|B
20200102|CNC|507|0|2173|B
20200102|CNDT|1300|0|1500|B
20200102|CNF|4|0|4|B
20200102|CNI|129|0|129|B
20200102|CNMD|246|0|286|B
20200102|CNNE|1128|0|1128|B
20200102|CNO|2941|0|2941|B
20200102|CNP|128|0|328|B
20200102|CNQ|201|0|561|B
20200102|CNSL|400|0|400|B
20200102|CNST|1220|0|1220|B
20200102|CNX|1900|0|2200|B
20200102|CNXM|10|0|164|B
20200102|CO|100|0|100|B
20200102|COF|160|0|170|B
20200102|COG|1233|0|1643|B
20200102|COHR|100|0|100|B
20200102|COLD|100|0|100|B
20200102|COLL|300|0|300|B
20200102|COMM|107|0|757|B
20200102|CONE|76|0|576|B
20200102|CONN|2258|0|3288|B
20200102|COOP|600|0|750|B
20200102|COP|843|0|2061|B
20200102|COPX|61|0|61|B
20200102|COR|47|0|74|B
20200102|CORN|80|0|80|B
20200102|CORR|20|0|20|B
20200102|CORT|1868|0|1868|B
20200102|CORV|400|0|400|B
20200102|COST|1159|0|1385|B
20200102|COTY|100|0|700|B
20200102|COUP|4486|0|5827|B
20200102|CPB|40|0|542|B
20200102|CPE|7549|0|8549|B
20200102|CPIX|400|0|600|B
20200102|CPLP|240|0|960|B
20200102|CPRI|340|0|1368|B
20200102|CPRT|200|0|3547|B
20200102|CPS|109|0|109|B
20200102|CPT|20|0|20|B
20200102|CPTA|200|0|200|B
20200102|CQP|600|0|600|B
20200102|CQQQ|1285|0|1636|B
20200102|CRAK|25|0|25|B
20200102|CRBP|10791|0|16291|B
20200102|CRC|2100|0|4000|B
20200102|CRCM|275|0|285|B
20200102|CREE|423|0|1724|B
20200102|CRESY|1500|0|1560|B
20200102|CRH|140|0|140|B
20200102|CRI|16|0|16|B
20200102|CRIS|500|0|1000|B
20200102|CRK|400|0|450|B
20200102|CRL|100|0|200|B
20200102|CRM|2289|0|3182|B
20200102|CRNC|200|0|200|B
20200102|CRNT|1809|0|3409|B
20200102|CRON|15185|0|28846|B
20200102|CROX|597|0|1547|B
20200102|CRSP|5023|0|8547|B
20200102|CRTX|100|0|155|B
20200102|CRUS|400|0|611|B
20200102|CRVS|550|0|650|B
20200102|CRWD|994|0|14088|B
20200102|CS|100|0|1200|B
20200102|CSCO|5072|0|9157|B
20200102|CSGP|104|0|128|B
20200102|CSGS|100|0|100|B
20200102|CSOD|1|0|12|B
20200102|CSTM|125|0|125|B
20200102|CSX|1400|0|1426|B
20200102|CTAC|100|0|100|B
20200102|CTAS|10|0|112|B
20200102|CTIC|100|0|1100|B
20200102|CTL|3772|0|3993|B
20200102|CTMX|2300|0|2500|B
20200102|CTR|315|0|315|B
20200102|CTRA|100|0|100|B
20200102|CTRN|44|0|44|B
20200102|CTSH|374|0|1140|B
20200102|CTST|200|0|200|B
20200102|CTVA|200|0|916|B
20200102|CTXR|1000|0|2000|B
20200102|CTXS|17|0|339|B
20200102|CURE|911|0|911|B
20200102|CUTR|276|0|276|B
20200102|CVBF|494|0|494|B
20200102|CVE|100|0|2000|B
20200102|CVET|320|0|320|B
20200102|CVGI|6|0|6|B
20200102|CVGW|40|0|40|B
20200102|CVI|75|0|175|B
20200102|CVIA|100|0|100|B
20200102|CVM|1100|0|2200|B
20200102|CVNA|1007|0|3974|B
20200102|CVS|131|0|1110|B
20200102|CVX|1012|0|2037|B
20200102|CWEB|200|0|600|B
20200102|CWEN|200|0|200|B
20200102|CWH|100|0|110|B
20200102|CWK|300|0|300|B
20200102|CX|300|0|9900|B
20200102|CXO|652|0|779|B
20200102|CXSE|8|0|158|B
20200102|CXW|2910|0|5113|B
20200102|CY|100|0|229|B
20200102|CYBE|80|0|130|B
20200102|CYBR|150|0|318|B
20200102|CYCN|600|0|1200|B
20200102|CYH|3900|0|4087|B
20200102|CYOU|700|0|2400|B
20200102|CYRX|154|0|154|B
20200102|CYTK|3700|0|3700|B
20200102|CZR|1751|0|1751|B
20200102|CZZ|310|0|310|B
20200102|CpK|800|0|800|B
20200102|CpN|1631|0|1631|B
20200102|D|51|0|151|B
20200102|DAL|355|0|617|B
20200102|DAN|458|0|458|B
20200102|DAO|1210|0|2290|B
20200102|DB|3255|0|25929|B
20200102|DBA|2508|0|2510|B
20200102|DBC|200|0|2200|B
20200102|DBI|400|0|1446|B
20200102|DBVT|210|0|210|B
20200102|DBX|3257|0|8225|B
20200102|DCF|300|0|380|B
20200102|DCO|150|0|168|B
20200102|DCP|122|0|1722|B
20200102|DCPH|427|0|901|B
20200102|DD|321|0|1066|B
20200102|DDM|16|0|16|B
20200102|DDOG|9324|0|14338|B
20200102|DDS|366|0|466|B
20200102|DE|1061|0|1862|B
20200102|DECK|7|0|7|B
20200102|DELL|237|0|1473|B
20200102|DENN|11|0|11|B
20200102|DEO|220|0|485|B
20200102|DERM|144|0|329|B
20200102|DFEN|30|0|30|B
20200102|DFP|100|0|100|B
20200102|DFS|20|0|66|B
20200102|DG|200|0|302|B
20200102|DGAZ|2884|0|3356|B
20200102|DGL|400|0|400|B
20200102|DGP|400|0|1400|B
20200102|DGRO|2200|0|3188|B
20200102|DGS|11|0|34|B
20200102|DHI|264|0|615|B
20200102|DHR|1414|0|3922|B
20200102|DHS|12|0|12|B
20200102|DHT|7175|0|12875|B
20200102|DHY|200|0|200|B
20200102|DIA|1665|0|2005|B
20200102|DIAX|8|0|8|B
20200102|DIOD|195|0|195|B
20200102|DIS|5655|0|10626|B
20200102|DISCA|620|0|2194|B
20200102|DISCK|150|0|359|B
20200102|DISH|1275|0|1766|B
20200102|DKS|366|0|665|B
20200102|DLB|300|0|300|B
20200102|DLR|1360|0|1706|B
20200102|DLRpK|283|0|283|B
20200102|DLTH|900|0|1006|B
20200102|DLTR|222|0|1274|B
20200102|DMTK|400|0|400|B
20200102|DNLI|300|0|300|B
20200102|DNOW|200|0|200|B
20200102|DNP|680|0|680|B
20200102|DO|1700|0|1962|B
20200102|DOC|125|0|325|B
20200102|DOCU|12898|0|16987|B
20200102|DOG|790|0|2276|B
20200102|DOMO|2500|0|3300|B
20200102|DON|200|0|200|B
20200102|DOOO|11|0|76|B
20200102|DOV|49|0|99|B
20200102|DOW|1701|0|2907|B
20200102|DOX|28|0|28|B
20200102|DOYU|5371|0|16489|B
20200102|DPZ|10|0|10|B
20200102|DQ|488|0|788|B
20200102|DRI|300|0|989|B
20200102|DRIP|1269|0|1959|B
20200102|DRN|400|0|400|B
20200102|DRNA|120|0|136|B
20200102|DRRX|24683|0|36144|B
20200102|DRV|103|0|104|B
20200102|DSE|100|0|400|B
20200102|DSGX|20|0|20|B
20200102|DSL|1000|0|2608|B
20200102|DSSI|400|0|400|B
20200102|DSU|200|0|200|B
20200102|DSWL|600|0|1000|B
20200102|DT|100|0|800|B
20200102|DTIL|200|0|1400|B
20200102|DUK|728|0|1074|B
20200102|DUKpA|300|0|1300|B
20200102|DUST|23532|0|32436|B
20200102|DVA|634|0|790|B
20200102|DVAX|240|0|240|B
20200102|DVN|693|0|4213|B
20200102|DVP|30|0|55|B
20200102|DWAS|278|0|278|B
20200102|DWT|2250|0|18848|B
20200102|DWX|200|0|200|B
20200102|DXCM|1075|0|2574|B
20200102|DXD|9450|0|12831|B
20200102|DXJ|1100|0|2300|B
20200102|DXJS|2|0|2|B
20200102|DXPE|20|0|20|B
20200102|DY|100|0|100|B
20200102|DZSI|1500|0|1500|B
20200102|EA|429|0|898|B
20200102|EAF|1617|0|5312|B
20200102|EAGG|11|0|11|B
20200102|EARS|200|0|200|B
20200102|EBAY|5100|0|5245|B
20200102|EBS|21|0|21|B
20200102|ECA|1050|0|3222|B
20200102|ECH|1860|0|1960|B
20200102|ECL|1020|0|1970|B
20200102|ECPG|173|0|173|B
20200102|ED|651|0|753|B
20200102|EDC|624|0|724|B
20200102|EDF|400|0|500|B
20200102|EDIT|1365|0|3000|B
20200102|EDN|1018|0|1948|B
20200102|EDU|2174|0|2755|B
20200102|EDV|100|0|100|B
20200102|EDZ|306|0|588|B
20200102|EEM|17467|0|25540|B
20200102|EEMV|100|0|1065|B
20200102|EFA|7609|0|7609|B
20200102|EFC|39|0|539|B
20200102|EFR|300|0|400|B
20200102|EFV|200|0|200|B
20200102|EFX|3|0|4|B
20200102|EGBN|8|0|91|B
20200102|EGHT|800|0|800|B
20200102|EGO|2600|0|4315|B
20200102|EGPT|68|0|268|B
20200102|EH|474|0|2543|B
20200102|EHC|19|0|30|B
20200102|EHTH|31|0|201|B
20200102|EIGI|100|0|100|B
20200102|EIS|138|0|138|B
20200102|EL|1744|0|3146|B
20200102|ELGX|100|0|100|B
20200102|ELLO|34|0|34|B
20200102|ELP|100|0|100|B
20200102|ELS|847|0|1077|B
20200102|ELVT|290|0|402|B
20200102|EMB|300|0|2536|B
20200102|EMF|200|0|200|B
20200102|EMLC|1366|0|1366|B
20200102|EMO|969|0|1369|B
20200102|EMQQ|400|0|400|B
20200102|EMR|140|0|463|B
20200102|EMX|600|0|600|B
20200102|ENB|1904|0|2135|B
20200102|ENBL|700|0|1600|B
20200102|ENDP|6603|0|29003|B
20200102|ENIA|300|0|300|B
20200102|ENIC|200|0|400|B
20200102|ENOB|2600|0|2600|B
20200102|ENPH|3588|0|6043|B
20200102|ENS|700|0|700|B
20200102|ENTA|600|0|600|B
20200102|ENTG|900|0|900|B
20200102|ENZ|400|0|400|B
20200102|ENZL|180|0|180|B
20200102|EOG|545|0|569|B
20200102|EPAM|942|0|942|B
20200102|EPAY|128|0|328|B
20200102|EPC|200|0|549|B
20200102|EPD|4489|0|5089|B
20200102|EPHE|101|0|101|B
20200102|EPOL|200|0|400|B
20200102|EPR|122|0|193|B
20200102|EPRT|1019|0|1062|B
20200102|EPU|1085|0|1085|B
20200102|EPV|200|0|200|B
20200102|EPZM|1358|0|1998|B
20200102|EQ|6|0|6|B
20200102|EQH|1900|0|1900|B
