Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|PAG|1879|0|4634|N
20200109|PAGP|28131|0|80537|N
20200109|PAGS|8810|0|39899|N
20200109|PAHC|18|0|147|N
20200109|PAK|7299|0|28446|N
20200109|PALL|5647|0|17017|N
20200109|PAM|12930|0|37042|N
20200109|PANL|1|0|204|N
20200109|PANW|8340|0|35826|N
20200109|PARR|1820|0|3051|N
20200109|PATI|9501|0|10070|N
20200109|PATK|1715|0|2541|N
20200109|PAUG|347|0|2991|N
20200109|PAVE|1078|0|2612|N
20200109|PAVM|309411|8475|565859|N
20200109|PAVMZ|29245|0|87120|N
20200109|PAWZ|93|0|120|N
20200109|PAYC|8116|0|45318|N
20200109|PAYS|38501|0|103310|N
20200109|PAYX|8328|0|15279|N
20200109|PB|886|0|1327|N
20200109|PBA|6851|0|31441|N
20200109|PBB|632|0|637|N
20200109|PBCT|9268|136|22747|N
20200109|PBCTP|1687|0|2367|N
20200109|PBD|280|0|659|N
20200109|PBE|10|0|188|N
20200109|PBF|11957|0|22952|N
20200109|PBFX|170|0|1793|N
20200109|PBH|646|0|1337|N
20200109|PBHC|800|0|801|N
20200109|PBI|121812|0|265297|N
20200109|PBIpB|279|0|2079|N
20200109|PBND|365|0|730|N
20200109|PBP|661|0|4342|N
20200109|PBPB|12174|0|21771|N
20200109|PBR|570248|0|823241|N
20200109|PBR/A|18229|0|32051|N
20200109|PBS|1452|0|1459|N
20200109|PBT|45065|3900|52450|N
20200109|PBUS|20|0|20|N
20200109|PBW|9986|0|13775|N
20200109|PBYI|48122|0|313900|N
20200109|PCAR|14410|0|29208|N
20200109|PCB|1|0|3|N
20200109|PCEF|5593|185|9532|N
20200109|PCF|101|0|12806|N
20200109|PCG|398515|0|705885|N
20200109|PCH|387|0|749|N
20200109|PCI|67761|0|159727|N
20200109|PCK|16831|0|24119|N
20200109|PCM|2328|0|3984|N
20200109|PCN|5865|0|16004|N
20200109|PCOM|55|0|692|N
20200109|PCQ|5081|0|19203|N
20200109|PCRX|6928|0|15535|N
20200109|PCSB|3|0|121|N
20200109|PCTI|1225|0|8127|N
20200109|PCTY|25952|0|33307|N
20200109|PCY|10317|0|36060|N
20200109|PCYG|20|0|1020|N
20200109|PCYO|109|0|1766|N
20200109|PD|10417|0|36910|N
20200109|PDBC|26023|0|55188|N
20200109|PDCE|16465|0|23777|N
20200109|PDCO|22538|0|35206|N
20200109|PDD|127607|0|356391|N
20200109|PDEC|6285|0|6285|N
20200109|PDEX|57|0|673|N
20200109|PDFS|516|0|6110|N
20200109|PDI|26932|0|50126|N
20200109|PDLB|1|0|151|N
20200109|PDLI|11507|0|30841|N
20200109|PDM|4816|0|8594|N
20200109|PDN|43|0|2500|N
20200109|PDP|3424|0|22420|N
20200109|PDS|25598|0|129535|N
20200109|PDSB|267|0|821|N
20200109|PDT|10851|0|17495|N
20200109|PE|17895|0|74711|N
20200109|PEAK|9864|0|49286|N
20200109|PEB|38621|5|43387|N
20200109|PEBO|750|0|1313|N
20200109|PEBpD|100|0|100|N
20200109|PECK|198463|2546|393589|N
20200109|PED|721|0|2721|N
20200109|PEG|9472|0|23466|N
20200109|PEGA|622|0|2352|N
20200109|PEGI|1994|0|30870|N
20200109|PEI|73336|200|138831|N
20200109|PEIX|21261|10|49380|N
20200109|PEIpB|1534|0|2500|N
20200109|PEIpC|3714|0|7463|N
20200109|PEIpD|3858|0|5724|N
20200109|PEJ|50|0|450|N
20200109|PEN|1540|0|1681|N
20200109|PENN|2945|0|5399|N
20200109|PEO|4130|0|10235|N
20200109|PEP|20120|0|66408|N
20200109|PER|29868|0|93955|N
20200109|PERI|52013|0|106341|N
